2026-06-16,MLB,CHW@NYY,,runs,,ACTIVE,OVER,0.5,0.8,,0.3,,PENDING
2026-06-16,MLB,CHW@NYY,,singles,,ACTIVE,OVER,0.5,0.8,,0.3,,PENDING
2026-06-16,MLB,CHW@NYY,,runs,,ACTIVE,OVER,0.5,0.8,,0.3,,PENDING
2026-06-16,MLB,CHW@NYY,,rbi,,ACTIVE,OVER,0.5,0.8,,0.3,,PENDING
2026-06-16,MLB,CHW@NYY,,runs,,ACTIVE,OVER,0.5,0.8,,0.3,,PENDING
2026-06-16,MLB,CHW@NYY,,walks,,ACTIVE,OVER,0.5,0.8,,0.3,,PENDING
2026-06-16,MLB,CHW@NYY,,hits,,ACTIVE,OVER,0.5,0.8,,0.3,,PENDING
2026-06-16,MLB,CHW@NYY,,singles,,ACTIVE,OVER,0.5,0.8,,0.3,,PENDING
2026-06-16,MLB,CHW@NYY,,walks,,ACTIVE,OVER,0.5,0.8,,0.3,,PENDING
2026-06-16,MLB,CHW@NYY,,hits,,ACTIVE,OVER,0.5,0.8,,0.3,,PENDING
2026-06-16,MLB,CHW@NYY,,singles,,ACTIVE,OVER,0.5,0.8,,0.3,,PENDING
2026-06-16,MLB,CHW@NYY,,hits,,ACTIVE,OVER,0.5,0.8,,0.3,,PENDING
2026-06-16,MLB,CHW@NYY,,runs,,ACTIVE,OVER,0.5,0.8,,0.3,,PENDING
2026-06-16,MLB,CHW@NYY,,singles,,ACTIVE,OVER,0.5,0.8,,0.3,,PENDING
2026-06-16,MLB,CHW@NYY,,walks,,ACTIVE,OVER,0.5,0.8,,0.3,,PENDING
2026-06-16,MLB,CHW@NYY,,runs,,ACTIVE,OVER,0.5,0.8,,0.3,,PENDING
2026-06-16,MLB,CHW@NYY,,hits,,ACTIVE,OVER,0.5,0.8,,0.3,,PENDING
2026-06-16,MLB,CHW@NYY,,singles,,ACTIVE,OVER,0.5,0.8,,0.3,,PENDING
2026-06-16,MLB,CHW@NYY,,hits,,ACTIVE,OVER,0.5,0.8,,0.3,,PENDING
2026-06-16,MLB,CHW@NYY,,rbi,,ACTIVE,OVER,0.5,0.8,,0.3,,PENDING
2026-06-16,MLB,CHW@NYY,,runs,,ACTIVE,OVER,0.5,0.8,,0.3,,PENDING
2026-06-16,MLB,CHW@NYY,,singles,,ACTIVE,OVER,0.5,0.8,,0.3,,PENDING
2026-06-16,MLB,CHW@NYY,,runs,,ACTIVE,OVER,0.5,0.8,,0.3,,PENDING
2026-06-16,MLB,CHW@NYY,,total_bases,,ACTIVE,OVER,1.5,1.7,,0.2,,PENDING
2026-06-16,MLB,CHW@NYY,,doubles,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,CHW@NYY,,sb,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,CHW@NYY,,walks,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,CHW@NYY,,doubles,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,CHW@NYY,,hits,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,CHW@NYY,,rbi,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,CHW@NYY,,singles,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,CHW@NYY,,walks,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,CHW@NYY,,doubles,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,CHW@NYY,,doubles,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,CHW@NYY,,sb,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,CHW@NYY,,doubles,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,CHW@NYY,,rbi,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,CHW@NYY,,runs,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,CHW@NYY,,sb,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,CHW@NYY,,walks,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,CHW@NYY,,doubles,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,CHW@NYY,,rbi,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,CHW@NYY,,doubles,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,CHW@NYY,,sb,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,CHW@NYY,,doubles,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,CHW@NYY,,rbi,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,CHW@NYY,,sb,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,CHW@NYY,,doubles,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,CHW@NYY,,hits,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,CHW@NYY,,rbi,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,CHW@NYY,,runs,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,CHW@NYY,,singles,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,CHW@NYY,,walks,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,CHW@NYY,,doubles,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,CHW@NYY,,hits,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,CHW@NYY,,rbi,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,CHW@NYY,,runs,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,CHW@NYY,,singles,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,CHW@NYY,,walks,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,CHW@NYY,,doubles,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,CHW@NYY,,hits,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,CHW@NYY,,rbi,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,CHW@NYY,,runs,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,CHW@NYY,,singles,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,CHW@NYY,,walks,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,CHW@NYY,,doubles,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,CHW@NYY,,hits,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,CHW@NYY,,rbi,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,CHW@NYY,,runs,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,CHW@NYY,,singles,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,CHW@NYY,,sb,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,CHW@NYY,,walks,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,CHW@NYY,,doubles,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,CHW@NYY,,walks,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,CHW@NYY,,doubles,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,CHW@NYY,,rbi,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,CHW@NYY,,sb,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,NYM@CIN,,outs,,ACTIVE,UNDER,15.5,9.1,,-6.4,,PENDING
2026-06-16,MLB,NYM@CIN,,walks,,ACTIVE,OVER,0.5,2.5,,2,,PENDING
2026-06-16,MLB,NYM@CIN,,earned_runs,,ACTIVE,OVER,2.5,4.5,,2,,PENDING
2026-06-16,MLB,NYM@CIN,,hits,,ACTIVE,OVER,0.5,1.7,,1.2,,PENDING
2026-06-16,MLB,NYM@CIN,,runs,,ACTIVE,OVER,0.5,1.7,,1.2,,PENDING
2026-06-16,MLB,NYM@CIN,,singles,,ACTIVE,OVER,0.5,1.7,,1.2,,PENDING
2026-06-16,MLB,NYM@CIN,,hits,,ACTIVE,OVER,0.5,1.7,,1.2,,PENDING
2026-06-16,MLB,NYM@CIN,,singles,,ACTIVE,OVER,0.5,1.7,,1.2,,PENDING
2026-06-16,MLB,NYM@CIN,,hits,,ACTIVE,OVER,0.5,1.7,,1.2,,PENDING
2026-06-16,MLB,NYM@CIN,,singles,,ACTIVE,OVER,0.5,1.7,,1.2,,PENDING
2026-06-16,MLB,NYM@CIN,,hits,,ACTIVE,OVER,0.5,1.7,,1.2,,PENDING
2026-06-16,MLB,NYM@CIN,,singles,,ACTIVE,OVER,0.5,1.7,,1.2,,PENDING
2026-06-16,MLB,NYM@CIN,,total_bases,,ACTIVE,UNDER,1.5,0.5,,-1,,PENDING
2026-06-16,MLB,NYM@CIN,,total_bases,,ACTIVE,OVER,1.5,2.3,,0.8,,PENDING
2026-06-16,MLB,NYM@CIN,,hits,,ACTIVE,UNDER,1.5,0.8,,-0.7,,PENDING
2026-06-16,MLB,NYM@CIN,,hits,,ACTIVE,UNDER,1.5,0.8,,-0.7,,PENDING
2026-06-16,MLB,NYM@CIN,,total_bases,,ACTIVE,OVER,1.5,2.1,,0.6,,PENDING
2026-06-16,MLB,NYM@CIN,,hits_allowed,,ACTIVE,OVER,5.5,6.1,,0.6,,PENDING
2026-06-16,MLB,NYM@CIN,,total_bases,,ACTIVE,UNDER,1.5,0.9,,-0.6,,PENDING
2026-06-16,MLB,NYM@CIN,,total_bases,,ACTIVE,UNDER,1.5,1.1,,-0.4,,PENDING
2026-06-16,MLB,NYM@CIN,,hits,,ACTIVE,OVER,0.5,0.8,,0.3,,PENDING
2026-06-16,MLB,NYM@CIN,,rbi,,ACTIVE,OVER,0.5,0.8,,0.3,,PENDING
2026-06-16,MLB,NYM@CIN,,runs,,ACTIVE,OVER,0.5,0.8,,0.3,,PENDING
2026-06-16,MLB,NYM@CIN,,singles,,ACTIVE,OVER,0.5,0.8,,0.3,,PENDING
2026-06-16,MLB,NYM@CIN,,hits,,ACTIVE,OVER,0.5,0.8,,0.3,,PENDING
2026-06-16,MLB,NYM@CIN,,singles,,ACTIVE,OVER,0.5,0.8,,0.3,,PENDING
2026-06-16,MLB,NYM@CIN,,walks,,ACTIVE,OVER,0.5,0.8,,0.3,,PENDING
2026-06-16,MLB,NYM@CIN,,singles,,ACTIVE,OVER,0.5,0.8,,0.3,,PENDING
2026-06-16,MLB,NYM@CIN,,hits,,ACTIVE,OVER,0.5,0.8,,0.3,,PENDING
2026-06-16,MLB,NYM@CIN,,runs,,ACTIVE,OVER,0.5,0.8,,0.3,,PENDING
2026-06-16,MLB,NYM@CIN,,singles,,ACTIVE,OVER,0.5,0.8,,0.3,,PENDING
2026-06-16,MLB,NYM@CIN,,rbi,,ACTIVE,OVER,0.5,0.8,,0.3,,PENDING
2026-06-16,MLB,NYM@CIN,,runs,,ACTIVE,OVER,0.5,0.8,,0.3,,PENDING
2026-06-16,MLB,NYM@CIN,,singles,,ACTIVE,OVER,0.5,0.8,,0.3,,PENDING
2026-06-16,MLB,NYM@CIN,,runs,,ACTIVE,OVER,0.5,0.8,,0.3,,PENDING
2026-06-16,MLB,NYM@CIN,,total_bases,,ACTIVE,UNDER,1.5,1.2,,-0.3,,PENDING
2026-06-16,MLB,NYM@CIN,,walks,,ACTIVE,OVER,0.5,0.8,,0.3,,PENDING
2026-06-16,MLB,NYM@CIN,,hits,,ACTIVE,OVER,0.5,0.8,,0.3,,PENDING
2026-06-16,MLB,NYM@CIN,,singles,,ACTIVE,OVER,0.5,0.8,,0.3,,PENDING
2026-06-16,MLB,NYM@CIN,,walks,,ACTIVE,OVER,0.5,0.8,,0.3,,PENDING
2026-06-16,MLB,NYM@CIN,,rbi,,ACTIVE,OVER,0.5,0.8,,0.3,,PENDING
2026-06-16,MLB,NYM@CIN,,hits,,ACTIVE,OVER,0.5,0.8,,0.3,,PENDING
2026-06-16,MLB,NYM@CIN,,runs,,ACTIVE,OVER,0.5,0.8,,0.3,,PENDING
2026-06-16,MLB,NYM@CIN,,singles,,ACTIVE,OVER,0.5,0.8,,0.3,,PENDING
2026-06-16,MLB,NYM@CIN,,strikeouts,,ACTIVE,UNDER,4.5,4.3,,-0.2,,PENDING
2026-06-16,MLB,NYM@CIN,,total_bases,,ACTIVE,UNDER,1.5,1.4,,-0.1,,PENDING
2026-06-16,MLB,NYM@CIN,,doubles,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,NYM@CIN,,total_bases,,ACTIVE,UNDER,1.5,1.5,,0,,PENDING
2026-06-16,MLB,NYM@CIN,,walks,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,NYM@CIN,,doubles,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,NYM@CIN,,rbi,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,NYM@CIN,,runs,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,NYM@CIN,,doubles,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,NYM@CIN,,rbi,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,NYM@CIN,,runs,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,NYM@CIN,,walks,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,NYM@CIN,,doubles,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,NYM@CIN,,rbi,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,NYM@CIN,,doubles,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,NYM@CIN,,walks,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,NYM@CIN,,doubles,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,NYM@CIN,,hits,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,NYM@CIN,,rbi,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,NYM@CIN,,runs,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,NYM@CIN,,singles,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,NYM@CIN,,walks,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,NYM@CIN,,doubles,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,NYM@CIN,,rbi,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,NYM@CIN,,walks,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,NYM@CIN,,doubles,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,NYM@CIN,,rbi,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,NYM@CIN,,walks,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,NYM@CIN,,doubles,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,NYM@CIN,,hits,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,NYM@CIN,,rbi,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,NYM@CIN,,runs,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,NYM@CIN,,singles,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,NYM@CIN,,walks,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,NYM@CIN,,doubles,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,NYM@CIN,,hits,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,NYM@CIN,,rbi,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,NYM@CIN,,runs,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,NYM@CIN,,singles,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,NYM@CIN,,walks,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,NYM@CIN,,doubles,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,NYM@CIN,,rbi,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,NYM@CIN,,runs,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,NYM@CIN,,doubles,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,NYM@CIN,,rbi,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,NYM@CIN,,runs,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,NYM@CIN,,walks,,ACTIVE,UNDER,1.5,0,,0,,PENDING
2026-06-16,MLB,NYM@CIN,,doubles,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,NYM@CIN,,runs,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,NYM@CIN,,walks,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,NYM@CIN,,doubles,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,NYM@CIN,,rbi,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,NYM@CIN,,walks,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,SF@ATL,,singles,,ACTIVE,OVER,0.5,2.5,,2,,PENDING
2026-06-16,MLB,SF@ATL,,rbi,,ACTIVE,OVER,0.5,2.5,,2,,PENDING
2026-06-16,MLB,SF@ATL,,earned_runs,,ACTIVE,UNDER,2.5,0.5,,-2,,PENDING
2026-06-16,MLB,SF@ATL,,hits_allowed,,ACTIVE,UNDER,5.5,3.7,,-1.8,,PENDING
2026-06-16,MLB,SF@ATL,,strikeouts,,ACTIVE,UNDER,4.5,2.7,,-1.8,,PENDING
2026-06-16,MLB,SF@ATL,,strikeouts,,ACTIVE,UNDER,3.5,1.9,,-1.6,,PENDING
2026-06-16,MLB,SF@ATL,,hits,,ACTIVE,OVER,0.5,1.7,,1.2,,PENDING
2026-06-16,MLB,SF@ATL,,singles,,ACTIVE,OVER,0.5,1.7,,1.2,,PENDING
2026-06-16,MLB,SF@ATL,,runs,,ACTIVE,OVER,0.5,1.7,,1.2,,PENDING
2026-06-16,MLB,SF@ATL,,hits,,ACTIVE,OVER,0.5,1.7,,1.2,,PENDING
2026-06-16,MLB,SF@ATL,,singles,,ACTIVE,OVER,0.5,1.7,,1.2,,PENDING
2026-06-16,MLB,SF@ATL,,runs,,ACTIVE,OVER,0.5,1.7,,1.2,,PENDING
2026-06-16,MLB,SF@ATL,,earned_runs,,ACTIVE,UNDER,2.5,1.3,,-1.2,,PENDING
2026-06-16,MLB,SF@ATL,,rbi,,ACTIVE,OVER,0.5,1.7,,1.2,,PENDING
2026-06-16,MLB,SF@ATL,,walks,,ACTIVE,OVER,0.5,1.7,,1.2,,PENDING
2026-06-16,MLB,SF@ATL,,hits,,ACTIVE,OVER,0.5,1.7,,1.2,,PENDING
2026-06-16,MLB,SF@ATL,,runs,,ACTIVE,OVER,0.5,1.7,,1.2,,PENDING
2026-06-16,MLB,SF@ATL,,singles,,ACTIVE,OVER,0.5,1.7,,1.2,,PENDING
2026-06-16,MLB,SF@ATL,,hits,,ACTIVE,OVER,0.5,1.7,,1.2,,PENDING
2026-06-16,MLB,SF@ATL,,runs,,ACTIVE,OVER,0.5,1.7,,1.2,,PENDING
2026-06-16,MLB,SF@ATL,,singles,,ACTIVE,OVER,0.5,1.7,,1.2,,PENDING
2026-06-16,MLB,SF@ATL,,hits,,ACTIVE,OVER,1.5,2.5,,1,,PENDING
2026-06-16,MLB,SF@ATL,,total_bases,,ACTIVE,UNDER,1.5,0.7,,-0.8,,PENDING
2026-06-16,MLB,SF@ATL,,hits,,ACTIVE,UNDER,1.5,0.8,,-0.7,,PENDING
2026-06-16,MLB,SF@ATL,,total_bases,,ACTIVE,UNDER,1.5,0.9,,-0.6,,PENDING
2026-06-16,MLB,SF@ATL,,total_bases,,ACTIVE,OVER,1.5,1.9,,0.4,,PENDING
2026-06-16,MLB,SF@ATL,,hits,,ACTIVE,OVER,0.5,0.8,,0.3,,PENDING
2026-06-16,MLB,SF@ATL,,rbi,,ACTIVE,OVER,0.5,0.8,,0.3,,PENDING
2026-06-16,MLB,SF@ATL,,runs,,ACTIVE,OVER,0.5,0.8,,0.3,,PENDING
2026-06-16,MLB,SF@ATL,,singles,,ACTIVE,OVER,0.5,0.8,,0.3,,PENDING
2026-06-16,MLB,SF@ATL,,rbi,,ACTIVE,OVER,0.5,0.8,,0.3,,PENDING
2026-06-16,MLB,SF@ATL,,runs,,ACTIVE,OVER,0.5,0.8,,0.3,,PENDING
2026-06-16,MLB,SF@ATL,,walks,,ACTIVE,OVER,0.5,0.8,,0.3,,PENDING
2026-06-16,MLB,SF@ATL,,hits,,ACTIVE,OVER,0.5,0.8,,0.3,,PENDING
2026-06-16,MLB,SF@ATL,,singles,,ACTIVE,OVER,0.5,0.8,,0.3,,PENDING
2026-06-16,MLB,SF@ATL,,runs,,ACTIVE,OVER,0.5,0.8,,0.3,,PENDING
2026-06-16,MLB,SF@ATL,,rbi,,ACTIVE,OVER,0.5,0.8,,0.3,,PENDING
2026-06-16,MLB,SF@ATL,,walks,,ACTIVE,OVER,0.5,0.8,,0.3,,PENDING
2026-06-16,MLB,SF@ATL,,hits,,ACTIVE,OVER,0.5,0.8,,0.3,,PENDING
2026-06-16,MLB,SF@ATL,,rbi,,ACTIVE,OVER,0.5,0.8,,0.3,,PENDING
2026-06-16,MLB,SF@ATL,,singles,,ACTIVE,OVER,0.5,0.8,,0.3,,PENDING
2026-06-16,MLB,SF@ATL,,walks,,ACTIVE,OVER,0.5,0.8,,0.3,,PENDING
2026-06-16,MLB,SF@ATL,,rbi,,ACTIVE,OVER,0.5,0.8,,0.3,,PENDING
2026-06-16,MLB,SF@ATL,,runs,,ACTIVE,OVER,0.5,0.8,,0.3,,PENDING
2026-06-16,MLB,SF@ATL,,singles,,ACTIVE,OVER,0.5,0.8,,0.3,,PENDING
2026-06-16,MLB,SF@ATL,,hits,,ACTIVE,OVER,0.5,0.8,,0.3,,PENDING
2026-06-16,MLB,SF@ATL,,runs,,ACTIVE,OVER,0.5,0.8,,0.3,,PENDING
2026-06-16,MLB,SF@ATL,,singles,,ACTIVE,OVER,0.5,0.8,,0.3,,PENDING
2026-06-16,MLB,SF@ATL,,rbi,,ACTIVE,OVER,0.5,0.8,,0.3,,PENDING
2026-06-16,MLB,SF@ATL,,walks,,ACTIVE,OVER,0.5,0.8,,0.3,,PENDING
2026-06-16,MLB,SF@ATL,,runs,,ACTIVE,OVER,0.5,0.8,,0.3,,PENDING
2026-06-16,MLB,SF@ATL,,hits,,ACTIVE,OVER,0.5,0.8,,0.3,,PENDING
2026-06-16,MLB,SF@ATL,,rbi,,ACTIVE,OVER,0.5,0.8,,0.3,,PENDING
2026-06-16,MLB,SF@ATL,,singles,,ACTIVE,OVER,0.5,0.8,,0.3,,PENDING
2026-06-16,MLB,SF@ATL,,rbi,,ACTIVE,OVER,0.5,0.8,,0.3,,PENDING
2026-06-16,MLB,SF@ATL,,walks,,ACTIVE,OVER,0.5,0.8,,0.3,,PENDING
2026-06-16,MLB,SF@ATL,,total_bases,,ACTIVE,OVER,1.5,1.7,,0.2,,PENDING
2026-06-16,MLB,SF@ATL,,total_bases,,ACTIVE,OVER,1.5,1.7,,0.2,,PENDING
2026-06-16,MLB,SF@ATL,,doubles,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,SF@ATL,,walks,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,SF@ATL,,doubles,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,SF@ATL,,hits,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,SF@ATL,,rbi,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,SF@ATL,,runs,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,SF@ATL,,singles,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,SF@ATL,,walks,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,SF@ATL,,doubles,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,SF@ATL,,doubles,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,SF@ATL,,rbi,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,SF@ATL,,walks,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,SF@ATL,,doubles,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,SF@ATL,,rbi,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,SF@ATL,,walks,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,SF@ATL,,doubles,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,SF@ATL,,total_bases,,ACTIVE,UNDER,1.5,1.5,,0,,PENDING
2026-06-16,MLB,SF@ATL,,walks,,ACTIVE,UNDER,1.5,0,,0,,PENDING
2026-06-16,MLB,SF@ATL,,doubles,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,SF@ATL,,runs,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,SF@ATL,,doubles,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,SF@ATL,,walks,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,SF@ATL,,doubles,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,SF@ATL,,rbi,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,SF@ATL,,walks,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,SF@ATL,,doubles,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,SF@ATL,,hits,,ACTIVE,UNDER,1.5,0,,0,,PENDING
2026-06-16,MLB,SF@ATL,,runs,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,SF@ATL,,singles,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,SF@ATL,,doubles,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,SF@ATL,,walks,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,SF@ATL,,doubles,,ACTIVE,UNDER,0.5,0,,0,,PENDING
2026-06-16,MLB,SF@ATL,,doubles,,ACTIVE,UNDER,0.5,0,,0,,PENDING
