name,team,sport,stat,matchup,projection,line,edge,direction,reason
Aziaha James,DAL,wnba,REB,,4.8,0.0,4.8,OVER,Aziaha James shows OVER value at 0.0 REB. TC projection: 4.8 — edge: 4.80. Strong conviction based on usage rate and defensive matchup.
Aziaha James,DAL,wnba,AST,,3.3,0.0,3.3,OVER,Aziaha James shows OVER value at 0.0 AST. TC projection: 3.3 — edge: 3.30. Strong conviction based on usage rate and defensive matchup.
Aziaha James,DAL,wnba,STL,,0.8,0.0,0.8,OVER,Aziaha James shows OVER value at 0.0 STL. TC projection: 0.8 — edge: 0.80. Marginal conviction based on usage rate and defensive matchup.
Aziaha James,DAL,wnba,BLK,,0.8,0.0,0.8,OVER,Aziaha James shows OVER value at 0.0 BLK. TC projection: 0.8 — edge: 0.80. Marginal conviction based on usage rate and defensive matchup.
Aziaha James,DAL,wnba,3PM,,1.2,0.0,1.2,OVER,Targeting Aziaha James OVER 0.0 3PM. Model projects 1.2 (1.20 edge). Recent trends and opponent weakness support this play.
Aziaha James,DAL,wnba,TO,,2.0,0.0,2.0,OVER,Aziaha James shows OVER value at 0.0 TO. TC projection: 2.0 — edge: 2.00. Moderate conviction based on usage rate and defensive matchup.
Aziaha James,DAL,wnba,OREB,,1.0,0.0,1.0,OVER,"Marginal +EV opportunity: Aziaha James is projected for 1.0 OREB vs a line of 0.0, giving a OVER edge of 1.00. Based on recent form, opponent matchup, and game context."
Aziaha James,DAL,wnba,DREB,,4.0,0.0,4.0,OVER,Aziaha James shows OVER value at 0.0 DREB. TC projection: 4.0 — edge: 4.00. Strong conviction based on usage rate and defensive matchup.
Aziaha James,DAL,wnba,PF,,1.7,0.0,1.7,OVER,Aziaha James shows OVER value at 0.0 PF. TC projection: 1.7 — edge: 1.70. Moderate conviction based on usage rate and defensive matchup.
Haley Jones,ATL,wnba,PTS,,13.9,0.0,13.9,OVER,Targeting Haley Jones OVER 0.0 PTS. Model projects 13.9 (13.90 edge). Recent trends and opponent weakness support this play.
Haley Jones,ATL,wnba,REB,,5.6,0.0,5.6,OVER,Targeting Haley Jones OVER 0.0 REB. Model projects 5.6 (5.60 edge). Recent trends and opponent weakness support this play.
Haley Jones,ATL,wnba,AST,,2.5,0.0,2.5,OVER,"Strong +EV opportunity: Haley Jones is projected for 2.5 AST vs a line of 0.0, giving a OVER edge of 2.50. Based on recent form, opponent matchup, and game context."
Haley Jones,ATL,wnba,STL,,0.9,0.0,0.9,OVER,"Marginal +EV opportunity: Haley Jones is projected for 0.9 STL vs a line of 0.0, giving a OVER edge of 0.90. Based on recent form, opponent matchup, and game context."
Haley Jones,ATL,wnba,BLK,,0.6,0.0,0.6,OVER,Haley Jones shows OVER value at 0.0 BLK. TC projection: 0.6 — edge: 0.60. Marginal conviction based on usage rate and defensive matchup.
Haley Jones,ATL,wnba,3PM,,1.3,0.0,1.3,OVER,"Moderate +EV opportunity: Haley Jones is projected for 1.3 3PM vs a line of 0.0, giving a OVER edge of 1.30. Based on recent form, opponent matchup, and game context."
Haley Jones,ATL,wnba,TO,,1.5,0.0,1.5,OVER,Haley Jones shows OVER value at 0.0 TO. TC projection: 1.5 — edge: 1.50. Moderate conviction based on usage rate and defensive matchup.
Haley Jones,ATL,wnba,OREB,,1.4,0.0,1.4,OVER,Haley Jones shows OVER value at 0.0 OREB. TC projection: 1.4 — edge: 1.40. Moderate conviction based on usage rate and defensive matchup.
Haley Jones,ATL,wnba,DREB,,3.5,0.0,3.5,OVER,"Strong +EV opportunity: Haley Jones is projected for 3.5 DREB vs a line of 0.0, giving a OVER edge of 3.50. Based on recent form, opponent matchup, and game context."
Haley Jones,ATL,wnba,PF,,2.5,0.0,2.5,OVER,Targeting Haley Jones OVER 0.0 PF. Model projects 2.5 (2.50 edge). Recent trends and opponent weakness support this play.
Awak Kuier,DAL,wnba,PTS,,15.6,0.0,15.6,OVER,Targeting Awak Kuier OVER 0.0 PTS. Model projects 15.6 (15.60 edge). Recent trends and opponent weakness support this play.
Awak Kuier,DAL,wnba,REB,,6.2,0.0,6.2,OVER,Awak Kuier shows OVER value at 0.0 REB. TC projection: 6.2 — edge: 6.20. Strong conviction based on usage rate and defensive matchup.
Awak Kuier,DAL,wnba,AST,,2.5,0.0,2.5,OVER,Awak Kuier shows OVER value at 0.0 AST. TC projection: 2.5 — edge: 2.50. Strong conviction based on usage rate and defensive matchup.
Awak Kuier,DAL,wnba,STL,,0.8,0.0,0.8,OVER,Awak Kuier shows OVER value at 0.0 STL. TC projection: 0.8 — edge: 0.80. Marginal conviction based on usage rate and defensive matchup.
Awak Kuier,DAL,wnba,BLK,,0.7,0.0,0.7,OVER,"Marginal +EV opportunity: Awak Kuier is projected for 0.7 BLK vs a line of 0.0, giving a OVER edge of 0.70. Based on recent form, opponent matchup, and game context."
Awak Kuier,DAL,wnba,3PM,,1.4,0.0,1.4,OVER,Targeting Awak Kuier OVER 0.0 3PM. Model projects 1.4 (1.40 edge). Recent trends and opponent weakness support this play.
Awak Kuier,DAL,wnba,TO,,1.7,0.0,1.7,OVER,Targeting Awak Kuier OVER 0.0 TO. Model projects 1.7 (1.70 edge). Recent trends and opponent weakness support this play.
Awak Kuier,DAL,wnba,OREB,,1.1,0.0,1.1,OVER,Awak Kuier shows OVER value at 0.0 OREB. TC projection: 1.1 — edge: 1.10. Moderate conviction based on usage rate and defensive matchup.
Awak Kuier,DAL,wnba,DREB,,3.3,0.0,3.3,OVER,"Strong +EV opportunity: Awak Kuier is projected for 3.3 DREB vs a line of 0.0, giving a OVER edge of 3.30. Based on recent form, opponent matchup, and game context."
Awak Kuier,DAL,wnba,PF,,2.0,0.0,2.0,OVER,"Moderate +EV opportunity: Awak Kuier is projected for 2.0 PF vs a line of 0.0, giving a OVER edge of 2.00. Based on recent form, opponent matchup, and game context."
Arike Ogunbowale,DAL,wnba,PTS,,14.4,0.0,14.4,OVER,"Strong +EV opportunity: Arike Ogunbowale is projected for 14.4 PTS vs a line of 0.0, giving a OVER edge of 14.40. Based on recent form, opponent matchup, and game context."
Arike Ogunbowale,DAL,wnba,REB,,4.2,0.0,4.2,OVER,Targeting Arike Ogunbowale OVER 0.0 REB. Model projects 4.2 (4.20 edge). Recent trends and opponent weakness support this play.
Arike Ogunbowale,DAL,wnba,AST,,3.1,0.0,3.1,OVER,Arike Ogunbowale shows OVER value at 0.0 AST. TC projection: 3.1 — edge: 3.10. Strong conviction based on usage rate and defensive matchup.
Arike Ogunbowale,DAL,wnba,STL,,1.1,0.0,1.1,OVER,"Moderate +EV opportunity: Arike Ogunbowale is projected for 1.1 STL vs a line of 0.0, giving a OVER edge of 1.10. Based on recent form, opponent matchup, and game context."
Arike Ogunbowale,DAL,wnba,BLK,,0.6,0.0,0.6,OVER,Arike Ogunbowale shows OVER value at 0.0 BLK. TC projection: 0.6 — edge: 0.60. Marginal conviction based on usage rate and defensive matchup.
Arike Ogunbowale,DAL,wnba,3PM,,1.1,0.0,1.1,OVER,Targeting Arike Ogunbowale OVER 0.0 3PM. Model projects 1.1 (1.10 edge). Recent trends and opponent weakness support this play.
Arike Ogunbowale,DAL,wnba,TO,,1.9,0.0,1.9,OVER,Targeting Arike Ogunbowale OVER 0.0 TO. Model projects 1.9 (1.90 edge). Recent trends and opponent weakness support this play.
Arike Ogunbowale,DAL,wnba,OREB,,1.4,0.0,1.4,OVER,Arike Ogunbowale shows OVER value at 0.0 OREB. TC projection: 1.4 — edge: 1.40. Moderate conviction based on usage rate and defensive matchup.
Arike Ogunbowale,DAL,wnba,DREB,,4.7,0.0,4.7,OVER,Arike Ogunbowale shows OVER value at 0.0 DREB. TC projection: 4.7 — edge: 4.70. Strong conviction based on usage rate and defensive matchup.
Arike Ogunbowale,DAL,wnba,PF,,2.7,0.0,2.7,OVER,Arike Ogunbowale shows OVER value at 0.0 PF. TC projection: 2.7 — edge: 2.70. Strong conviction based on usage rate and defensive matchup.
Jessica Shepard,MIN,wnba,PTS,,12.0,0.0,12.0,OVER,"Strong +EV opportunity: Jessica Shepard is projected for 12.0 PTS vs a line of 0.0, giving a OVER edge of 12.00. Based on recent form, opponent matchup, and game context."
Jessica Shepard,MIN,wnba,REB,,4.7,0.0,4.7,OVER,Jessica Shepard shows OVER value at 0.0 REB. TC projection: 4.7 — edge: 4.70. Strong conviction based on usage rate and defensive matchup.
Jessica Shepard,MIN,wnba,AST,,3.1,0.0,3.1,OVER,"Strong +EV opportunity: Jessica Shepard is projected for 3.1 AST vs a line of 0.0, giving a OVER edge of 3.10. Based on recent form, opponent matchup, and game context."
Jessica Shepard,MIN,wnba,STL,,0.9,0.0,0.9,OVER,"Marginal +EV opportunity: Jessica Shepard is projected for 0.9 STL vs a line of 0.0, giving a OVER edge of 0.90. Based on recent form, opponent matchup, and game context."
Jessica Shepard,MIN,wnba,BLK,,0.6,0.0,0.6,OVER,Jessica Shepard shows OVER value at 0.0 BLK. TC projection: 0.6 — edge: 0.60. Marginal conviction based on usage rate and defensive matchup.
Jessica Shepard,MIN,wnba,3PM,,1.1,0.0,1.1,OVER,Targeting Jessica Shepard OVER 0.0 3PM. Model projects 1.1 (1.10 edge). Recent trends and opponent weakness support this play.
Jessica Shepard,MIN,wnba,TO,,2.2,0.0,2.2,OVER,Targeting Jessica Shepard OVER 0.0 TO. Model projects 2.2 (2.20 edge). Recent trends and opponent weakness support this play.
Jessica Shepard,MIN,wnba,OREB,,1.2,0.0,1.2,OVER,Jessica Shepard shows OVER value at 0.0 OREB. TC projection: 1.2 — edge: 1.20. Moderate conviction based on usage rate and defensive matchup.
Jessica Shepard,MIN,wnba,DREB,,3.9,0.0,3.9,OVER,Jessica Shepard shows OVER value at 0.0 DREB. TC projection: 3.9 — edge: 3.90. Strong conviction based on usage rate and defensive matchup.
Jessica Shepard,MIN,wnba,PF,,2.3,0.0,2.3,OVER,Jessica Shepard shows OVER value at 0.0 PF. TC projection: 2.3 — edge: 2.30. Strong conviction based on usage rate and defensive matchup.
Georgia Amoore,WSH,wnba,PTS,,12.6,0.0,12.6,OVER,Targeting Georgia Amoore OVER 0.0 PTS. Model projects 12.6 (12.60 edge). Recent trends and opponent weakness support this play.
Georgia Amoore,WSH,wnba,REB,,5.5,0.0,5.5,OVER,"Strong +EV opportunity: Georgia Amoore is projected for 5.5 REB vs a line of 0.0, giving a OVER edge of 5.50. Based on recent form, opponent matchup, and game context."
Georgia Amoore,WSH,wnba,AST,,2.5,0.0,2.5,OVER,"Strong +EV opportunity: Georgia Amoore is projected for 2.5 AST vs a line of 0.0, giving a OVER edge of 2.50. Based on recent form, opponent matchup, and game context."
Georgia Amoore,WSH,wnba,STL,,0.8,0.0,0.8,OVER,Georgia Amoore shows OVER value at 0.0 STL. TC projection: 0.8 — edge: 0.80. Marginal conviction based on usage rate and defensive matchup.
Georgia Amoore,WSH,wnba,BLK,,0.7,0.0,0.7,OVER,"Marginal +EV opportunity: Georgia Amoore is projected for 0.7 BLK vs a line of 0.0, giving a OVER edge of 0.70. Based on recent form, opponent matchup, and game context."
Georgia Amoore,WSH,wnba,3PM,,1.3,0.0,1.3,OVER,Georgia Amoore shows OVER value at 0.0 3PM. TC projection: 1.3 — edge: 1.30. Moderate conviction based on usage rate and defensive matchup.
Georgia Amoore,WSH,wnba,TO,,2.1,0.0,2.1,OVER,Targeting Georgia Amoore OVER 0.0 TO. Model projects 2.1 (2.10 edge). Recent trends and opponent weakness support this play.
Georgia Amoore,WSH,wnba,OREB,,0.9,0.0,0.9,OVER,Targeting Georgia Amoore OVER 0.0 OREB. Model projects 0.9 (0.90 edge). Recent trends and opponent weakness support this play.
Georgia Amoore,WSH,wnba,DREB,,4.1,0.0,4.1,OVER,Targeting Georgia Amoore OVER 0.0 DREB. Model projects 4.1 (4.10 edge). Recent trends and opponent weakness support this play.
Georgia Amoore,WSH,wnba,PF,,2.4,0.0,2.4,OVER,"Strong +EV opportunity: Georgia Amoore is projected for 2.4 PF vs a line of 0.0, giving a OVER edge of 2.40. Based on recent form, opponent matchup, and game context."
Shakira Austin,WAS,wnba,PTS,,13.6,0.0,13.6,OVER,Shakira Austin shows OVER value at 0.0 PTS. TC projection: 13.6 — edge: 13.60. Strong conviction based on usage rate and defensive matchup.
Shakira Austin,WAS,wnba,REB,,6.1,0.0,6.1,OVER,Shakira Austin shows OVER value at 0.0 REB. TC projection: 6.1 — edge: 6.10. Strong conviction based on usage rate and defensive matchup.
Shakira Austin,WAS,wnba,AST,,3.4,0.0,3.4,OVER,Shakira Austin shows OVER value at 0.0 AST. TC projection: 3.4 — edge: 3.40. Strong conviction based on usage rate and defensive matchup.
Shakira Austin,WAS,wnba,STL,,1.2,0.0,1.2,OVER,"Moderate +EV opportunity: Shakira Austin is projected for 1.2 STL vs a line of 0.0, giving a OVER edge of 1.20. Based on recent form, opponent matchup, and game context."
Shakira Austin,WAS,wnba,BLK,,0.7,0.0,0.7,OVER,Targeting Shakira Austin OVER 0.0 BLK. Model projects 0.7 (0.70 edge). Recent trends and opponent weakness support this play.
Shakira Austin,WAS,wnba,3PM,,1.4,0.0,1.4,OVER,"Moderate +EV opportunity: Shakira Austin is projected for 1.4 3PM vs a line of 0.0, giving a OVER edge of 1.40. Based on recent form, opponent matchup, and game context."
Shakira Austin,WAS,wnba,TO,,1.5,0.0,1.5,OVER,Shakira Austin shows OVER value at 0.0 TO. TC projection: 1.5 — edge: 1.50. Moderate conviction based on usage rate and defensive matchup.
Shakira Austin,WAS,wnba,OREB,,1.1,0.0,1.1,OVER,Shakira Austin shows OVER value at 0.0 OREB. TC projection: 1.1 — edge: 1.10. Moderate conviction based on usage rate and defensive matchup.
Shakira Austin,WAS,wnba,DREB,,4.6,0.0,4.6,OVER,Targeting Shakira Austin OVER 0.0 DREB. Model projects 4.6 (4.60 edge). Recent trends and opponent weakness support this play.
Shakira Austin,WAS,wnba,PF,,2.1,0.0,2.1,OVER,Targeting Shakira Austin OVER 0.0 PF. Model projects 2.1 (2.10 edge). Recent trends and opponent weakness support this play.
Lauren Betts,WSH,wnba,PTS,,15.2,0.0,15.2,OVER,"Strong +EV opportunity: Lauren Betts is projected for 15.2 PTS vs a line of 0.0, giving a OVER edge of 15.20. Based on recent form, opponent matchup, and game context."
Lauren Betts,WSH,wnba,REB,,4.9,0.0,4.9,OVER,Lauren Betts shows OVER value at 0.0 REB. TC projection: 4.9 — edge: 4.90. Strong conviction based on usage rate and defensive matchup.
Lauren Betts,WSH,wnba,AST,,2.9,0.0,2.9,OVER,Lauren Betts shows OVER value at 0.0 AST. TC projection: 2.9 — edge: 2.90. Strong conviction based on usage rate and defensive matchup.
Lauren Betts,WSH,wnba,STL,,0.9,0.0,0.9,OVER,"Marginal +EV opportunity: Lauren Betts is projected for 0.9 STL vs a line of 0.0, giving a OVER edge of 0.90. Based on recent form, opponent matchup, and game context."
Lauren Betts,WSH,wnba,BLK,,0.7,0.0,0.7,OVER,"Marginal +EV opportunity: Lauren Betts is projected for 0.7 BLK vs a line of 0.0, giving a OVER edge of 0.70. Based on recent form, opponent matchup, and game context."
Lauren Betts,WSH,wnba,3PM,,1.3,0.0,1.3,OVER,Lauren Betts shows OVER value at 0.0 3PM. TC projection: 1.3 — edge: 1.30. Moderate conviction based on usage rate and defensive matchup.
Lauren Betts,WSH,wnba,TO,,1.6,0.0,1.6,OVER,Targeting Lauren Betts OVER 0.0 TO. Model projects 1.6 (1.60 edge). Recent trends and opponent weakness support this play.
Lauren Betts,WSH,wnba,OREB,,1.5,0.0,1.5,OVER,Targeting Lauren Betts OVER 0.0 OREB. Model projects 1.5 (1.50 edge). Recent trends and opponent weakness support this play.
Lauren Betts,WSH,wnba,DREB,,4.1,0.0,4.1,OVER,Lauren Betts shows OVER value at 0.0 DREB. TC projection: 4.1 — edge: 4.10. Strong conviction based on usage rate and defensive matchup.
Lauren Betts,WSH,wnba,PF,,2.5,0.0,2.5,OVER,Lauren Betts shows OVER value at 0.0 PF. TC projection: 2.5 — edge: 2.50. Strong conviction based on usage rate and defensive matchup.
Sonia Citron,WSH,wnba,PTS,,13.1,0.0,13.1,OVER,Sonia Citron shows OVER value at 0.0 PTS. TC projection: 13.1 — edge: 13.10. Strong conviction based on usage rate and defensive matchup.
Sonia Citron,WSH,wnba,REB,,6.0,0.0,6.0,OVER,Targeting Sonia Citron OVER 0.0 REB. Model projects 6.0 (6.00 edge). Recent trends and opponent weakness support this play.
Sonia Citron,WSH,wnba,AST,,3.5,0.0,3.5,OVER,Targeting Sonia Citron OVER 0.0 AST. Model projects 3.5 (3.50 edge). Recent trends and opponent weakness support this play.
Sonia Citron,WSH,wnba,STL,,1.1,0.0,1.1,OVER,Sonia Citron shows OVER value at 0.0 STL. TC projection: 1.1 — edge: 1.10. Moderate conviction based on usage rate and defensive matchup.
Sonia Citron,WSH,wnba,BLK,,0.8,0.0,0.8,OVER,Targeting Sonia Citron OVER 0.0 BLK. Model projects 0.8 (0.80 edge). Recent trends and opponent weakness support this play.
Sonia Citron,WSH,wnba,3PM,,1.4,0.0,1.4,OVER,"Moderate +EV opportunity: Sonia Citron is projected for 1.4 3PM vs a line of 0.0, giving a OVER edge of 1.40. Based on recent form, opponent matchup, and game context."
Sonia Citron,WSH,wnba,TO,,1.4,0.0,1.4,OVER,Sonia Citron shows OVER value at 0.0 TO. TC projection: 1.4 — edge: 1.40. Moderate conviction based on usage rate and defensive matchup.
Sonia Citron,WSH,wnba,OREB,,1.2,0.0,1.2,OVER,Targeting Sonia Citron OVER 0.0 OREB. Model projects 1.2 (1.20 edge). Recent trends and opponent weakness support this play.
Sonia Citron,WSH,wnba,DREB,,3.3,0.0,3.3,OVER,Sonia Citron shows OVER value at 0.0 DREB. TC projection: 3.3 — edge: 3.30. Strong conviction based on usage rate and defensive matchup.
Sonia Citron,WSH,wnba,PF,,2.4,0.0,2.4,OVER,"Strong +EV opportunity: Sonia Citron is projected for 2.4 PF vs a line of 0.0, giving a OVER edge of 2.40. Based on recent form, opponent matchup, and game context."
Angela Dugalic,WSH,wnba,PTS,,11.9,0.0,11.9,OVER,Targeting Angela Dugalic OVER 0.0 PTS. Model projects 11.9 (11.90 edge). Recent trends and opponent weakness support this play.
Angela Dugalic,WSH,wnba,REB,,5.9,0.0,5.9,OVER,Angela Dugalic shows OVER value at 0.0 REB. TC projection: 5.9 — edge: 5.90. Strong conviction based on usage rate and defensive matchup.
Angela Dugalic,WSH,wnba,AST,,3.1,0.0,3.1,OVER,Targeting Angela Dugalic OVER 0.0 AST. Model projects 3.1 (3.10 edge). Recent trends and opponent weakness support this play.
Angela Dugalic,WSH,wnba,STL,,0.9,0.0,0.9,OVER,Targeting Angela Dugalic OVER 0.0 STL. Model projects 0.9 (0.90 edge). Recent trends and opponent weakness support this play.
Angela Dugalic,WSH,wnba,BLK,,0.6,0.0,0.6,OVER,Angela Dugalic shows OVER value at 0.0 BLK. TC projection: 0.6 — edge: 0.60. Marginal conviction based on usage rate and defensive matchup.
Angela Dugalic,WSH,wnba,3PM,,1.3,0.0,1.3,OVER,Targeting Angela Dugalic OVER 0.0 3PM. Model projects 1.3 (1.30 edge). Recent trends and opponent weakness support this play.
Angela Dugalic,WSH,wnba,TO,,2.1,0.0,2.1,OVER,Targeting Angela Dugalic OVER 0.0 TO. Model projects 2.1 (2.10 edge). Recent trends and opponent weakness support this play.
Angela Dugalic,WSH,wnba,OREB,,1.2,0.0,1.2,OVER,"Moderate +EV opportunity: Angela Dugalic is projected for 1.2 OREB vs a line of 0.0, giving a OVER edge of 1.20. Based on recent form, opponent matchup, and game context."
Angela Dugalic,WSH,wnba,DREB,,3.9,0.0,3.9,OVER,Angela Dugalic shows OVER value at 0.0 DREB. TC projection: 3.9 — edge: 3.90. Strong conviction based on usage rate and defensive matchup.
Angela Dugalic,WSH,wnba,PF,,1.8,0.0,1.8,OVER,"Moderate +EV opportunity: Angela Dugalic is projected for 1.8 PF vs a line of 0.0, giving a OVER edge of 1.80. Based on recent form, opponent matchup, and game context."
Alicia Florez,WSH,wnba,PTS,,11.1,0.0,11.1,OVER,"Strong +EV opportunity: Alicia Florez is projected for 11.1 PTS vs a line of 0.0, giving a OVER edge of 11.10. Based on recent form, opponent matchup, and game context."
Alicia Florez,WSH,wnba,REB,,4.7,0.0,4.7,OVER,"Strong +EV opportunity: Alicia Florez is projected for 4.7 REB vs a line of 0.0, giving a OVER edge of 4.70. Based on recent form, opponent matchup, and game context."
Alicia Florez,WSH,wnba,AST,,3.3,0.0,3.3,OVER,Alicia Florez shows OVER value at 0.0 AST. TC projection: 3.3 — edge: 3.30. Strong conviction based on usage rate and defensive matchup.
Alicia Florez,WSH,wnba,STL,,1.2,0.0,1.2,OVER,Alicia Florez shows OVER value at 0.0 STL. TC projection: 1.2 — edge: 1.20. Moderate conviction based on usage rate and defensive matchup.
Alicia Florez,WSH,wnba,BLK,,0.8,0.0,0.8,OVER,"Marginal +EV opportunity: Alicia Florez is projected for 0.8 BLK vs a line of 0.0, giving a OVER edge of 0.80. Based on recent form, opponent matchup, and game context."
Alicia Florez,WSH,wnba,3PM,,1.0,0.0,1.0,OVER,"Marginal +EV opportunity: Alicia Florez is projected for 1.0 3PM vs a line of 0.0, giving a OVER edge of 1.00. Based on recent form, opponent matchup, and game context."
Alicia Florez,WSH,wnba,TO,,1.5,0.0,1.5,OVER,"Moderate +EV opportunity: Alicia Florez is projected for 1.5 TO vs a line of 0.0, giving a OVER edge of 1.50. Based on recent form, opponent matchup, and game context."
Alicia Florez,WSH,wnba,OREB,,1.0,0.0,1.0,OVER,"Marginal +EV opportunity: Alicia Florez is projected for 1.0 OREB vs a line of 0.0, giving a OVER edge of 1.00. Based on recent form, opponent matchup, and game context."
Alicia Florez,WSH,wnba,DREB,,3.7,0.0,3.7,OVER,"Strong +EV opportunity: Alicia Florez is projected for 3.7 DREB vs a line of 0.0, giving a OVER edge of 3.70. Based on recent form, opponent matchup, and game context."
Alicia Florez,WSH,wnba,PF,,1.8,0.0,1.8,OVER,Alicia Florez shows OVER value at 0.0 PF. TC projection: 1.8 — edge: 1.80. Moderate conviction based on usage rate and defensive matchup.
Rori Harmon,WSH,wnba,PTS,,9.8,0.0,9.8,OVER,Rori Harmon shows OVER value at 0.0 PTS. TC projection: 9.8 — edge: 9.80. Strong conviction based on usage rate and defensive matchup.
Rori Harmon,WSH,wnba,REB,,4.1,0.0,4.1,OVER,"Strong +EV opportunity: Rori Harmon is projected for 4.1 REB vs a line of 0.0, giving a OVER edge of 4.10. Based on recent form, opponent matchup, and game context."
Rori Harmon,WSH,wnba,AST,,2.3,0.0,2.3,OVER,Targeting Rori Harmon OVER 0.0 AST. Model projects 2.3 (2.30 edge). Recent trends and opponent weakness support this play.
Rori Harmon,WSH,wnba,STL,,0.8,0.0,0.8,OVER,"Marginal +EV opportunity: Rori Harmon is projected for 0.8 STL vs a line of 0.0, giving a OVER edge of 0.80. Based on recent form, opponent matchup, and game context."
Rori Harmon,WSH,wnba,BLK,,0.6,0.0,0.6,OVER,"Marginal +EV opportunity: Rori Harmon is projected for 0.6 BLK vs a line of 0.0, giving a OVER edge of 0.60. Based on recent form, opponent matchup, and game context."
Rori Harmon,WSH,wnba,3PM,,1.3,0.0,1.3,OVER,Targeting Rori Harmon OVER 0.0 3PM. Model projects 1.3 (1.30 edge). Recent trends and opponent weakness support this play.
Rori Harmon,WSH,wnba,TO,,2.0,0.0,2.0,OVER,"Moderate +EV opportunity: Rori Harmon is projected for 2.0 TO vs a line of 0.0, giving a OVER edge of 2.00. Based on recent form, opponent matchup, and game context."
Rori Harmon,WSH,wnba,OREB,,1.3,0.0,1.3,OVER,Rori Harmon shows OVER value at 0.0 OREB. TC projection: 1.3 — edge: 1.30. Moderate conviction based on usage rate and defensive matchup.
Rori Harmon,WSH,wnba,DREB,,3.5,0.0,3.5,OVER,Targeting Rori Harmon OVER 0.0 DREB. Model projects 3.5 (3.50 edge). Recent trends and opponent weakness support this play.
Rori Harmon,WSH,wnba,PF,,1.8,0.0,1.8,OVER,"Moderate +EV opportunity: Rori Harmon is projected for 1.8 PF vs a line of 0.0, giving a OVER edge of 1.80. Based on recent form, opponent matchup, and game context."
Kiki Iriafen,WSH,wnba,PTS,,11.7,0.0,11.7,OVER,"Strong +EV opportunity: Kiki Iriafen is projected for 11.7 PTS vs a line of 0.0, giving a OVER edge of 11.70. Based on recent form, opponent matchup, and game context."
Kiki Iriafen,WSH,wnba,REB,,5.2,0.0,5.2,OVER,Kiki Iriafen shows OVER value at 0.0 REB. TC projection: 5.2 — edge: 5.20. Strong conviction based on usage rate and defensive matchup.
Kiki Iriafen,WSH,wnba,AST,,2.7,0.0,2.7,OVER,Targeting Kiki Iriafen OVER 0.0 AST. Model projects 2.7 (2.70 edge). Recent trends and opponent weakness support this play.
Kiki Iriafen,WSH,wnba,STL,,1.0,0.0,1.0,OVER,Kiki Iriafen shows OVER value at 0.0 STL. TC projection: 1.0 — edge: 1.00. Marginal conviction based on usage rate and defensive matchup.
Kiki Iriafen,WSH,wnba,BLK,,0.6,0.0,0.6,OVER,"Marginal +EV opportunity: Kiki Iriafen is projected for 0.6 BLK vs a line of 0.0, giving a OVER edge of 0.60. Based on recent form, opponent matchup, and game context."
Kiki Iriafen,WSH,wnba,3PM,,1.2,0.0,1.2,OVER,"Moderate +EV opportunity: Kiki Iriafen is projected for 1.2 3PM vs a line of 0.0, giving a OVER edge of 1.20. Based on recent form, opponent matchup, and game context."
Kiki Iriafen,WSH,wnba,TO,,1.7,0.0,1.7,OVER,Targeting Kiki Iriafen OVER 0.0 TO. Model projects 1.7 (1.70 edge). Recent trends and opponent weakness support this play.
Kiki Iriafen,WSH,wnba,OREB,,1.4,0.0,1.4,OVER,Targeting Kiki Iriafen OVER 0.0 OREB. Model projects 1.4 (1.40 edge). Recent trends and opponent weakness support this play.
Kiki Iriafen,WSH,wnba,DREB,,3.3,0.0,3.3,OVER,Kiki Iriafen shows OVER value at 0.0 DREB. TC projection: 3.3 — edge: 3.30. Strong conviction based on usage rate and defensive matchup.
Kiki Iriafen,WSH,wnba,PF,,1.8,0.0,1.8,OVER,Kiki Iriafen shows OVER value at 0.0 PF. TC projection: 1.8 — edge: 1.80. Moderate conviction based on usage rate and defensive matchup.
Laeticia Amihere,ATL,wnba,PTS,,15.1,0.0,15.1,OVER,Laeticia Amihere shows OVER value at 0.0 PTS. TC projection: 15.1 — edge: 15.10. Strong conviction based on usage rate and defensive matchup.
Laeticia Amihere,ATL,wnba,REB,,5.0,0.0,5.0,OVER,"Strong +EV opportunity: Laeticia Amihere is projected for 5.0 REB vs a line of 0.0, giving a OVER edge of 5.00. Based on recent form, opponent matchup, and game context."
Laeticia Amihere,ATL,wnba,AST,,3.0,0.0,3.0,OVER,Targeting Laeticia Amihere OVER 0.0 AST. Model projects 3.0 (3.00 edge). Recent trends and opponent weakness support this play.
Laeticia Amihere,ATL,wnba,STL,,1.1,0.0,1.1,OVER,"Moderate +EV opportunity: Laeticia Amihere is projected for 1.1 STL vs a line of 0.0, giving a OVER edge of 1.10. Based on recent form, opponent matchup, and game context."
Laeticia Amihere,ATL,wnba,BLK,,0.8,0.0,0.8,OVER,Targeting Laeticia Amihere OVER 0.0 BLK. Model projects 0.8 (0.80 edge). Recent trends and opponent weakness support this play.
Laeticia Amihere,ATL,wnba,3PM,,1.5,0.0,1.5,OVER,"Moderate +EV opportunity: Laeticia Amihere is projected for 1.5 3PM vs a line of 0.0, giving a OVER edge of 1.50. Based on recent form, opponent matchup, and game context."
Laeticia Amihere,ATL,wnba,TO,,2.2,0.0,2.2,OVER,Laeticia Amihere shows OVER value at 0.0 TO. TC projection: 2.2 — edge: 2.20. Strong conviction based on usage rate and defensive matchup.
