name,team,sport,stat,matchup,projection,line,edge,direction,reason
Nyadiew Puoch,POR,wnba,PR,POR@MIN,4.9,0.0,4.9,OVER,Targeting Nyadiew Puoch OVER 0.0 PR. Model projects 4.9 (4.90 edge). Recent trends and opponent weakness support this play.
Nyadiew Puoch,POR,wnba,PA,POR@MIN,4.0,0.0,4.0,OVER,"Strong +EV opportunity: Nyadiew Puoch is projected for 4.0 PA vs a line of 0.0, giving a OVER edge of 4.00. Based on recent form, opponent matchup, and game context."
Nyadiew Puoch,POR,wnba,RA,POR@MIN,2.3,0.0,2.3,OVER,Nyadiew Puoch shows OVER value at 0.0 RA. TC projection: 2.3 — edge: 2.30. Strong conviction based on usage rate and defensive matchup.
Karlie Samuelson,POR,wnba,PTS,POR@MIN,3.6,0.0,3.6,OVER,Targeting Karlie Samuelson OVER 0.0 PTS. Model projects 3.6 (3.60 edge). Recent trends and opponent weakness support this play.
Karlie Samuelson,POR,wnba,REB,POR@MIN,1.1,0.0,1.1,OVER,Targeting Karlie Samuelson OVER 0.0 REB. Model projects 1.1 (1.10 edge). Recent trends and opponent weakness support this play.
Karlie Samuelson,POR,wnba,AST,POR@MIN,0.8,0.0,0.8,OVER,Karlie Samuelson shows OVER value at 0.0 AST. TC projection: 0.8 — edge: 0.80. Marginal conviction based on usage rate and defensive matchup.
Karlie Samuelson,POR,wnba,PRA,POR@MIN,5.5,0.0,5.5,OVER,"Strong +EV opportunity: Karlie Samuelson is projected for 5.5 PRA vs a line of 0.0, giving a OVER edge of 5.50. Based on recent form, opponent matchup, and game context."
Karlie Samuelson,POR,wnba,PR,POR@MIN,4.7,0.0,4.7,OVER,Targeting Karlie Samuelson OVER 0.0 PR. Model projects 4.7 (4.70 edge). Recent trends and opponent weakness support this play.
Karlie Samuelson,POR,wnba,PA,POR@MIN,4.4,0.0,4.4,OVER,Karlie Samuelson shows OVER value at 0.0 PA. TC projection: 4.4 — edge: 4.40. Strong conviction based on usage rate and defensive matchup.
Karlie Samuelson,POR,wnba,RA,POR@MIN,1.9,0.0,1.9,OVER,Targeting Karlie Samuelson OVER 0.0 RA. Model projects 1.9 (1.90 edge). Recent trends and opponent weakness support this play.
Holly Winterburn,POR,wnba,PTS,POR@MIN,2.2,0.0,2.2,OVER,"Strong +EV opportunity: Holly Winterburn is projected for 2.2 PTS vs a line of 0.0, giving a OVER edge of 2.20. Based on recent form, opponent matchup, and game context."
Holly Winterburn,POR,wnba,REB,POR@MIN,0.6,0.0,0.6,OVER,Targeting Holly Winterburn OVER 0.0 REB. Model projects 0.6 (0.60 edge). Recent trends and opponent weakness support this play.
Holly Winterburn,POR,wnba,AST,POR@MIN,1.5,0.0,1.5,OVER,Holly Winterburn shows OVER value at 0.0 AST. TC projection: 1.5 — edge: 1.50. Moderate conviction based on usage rate and defensive matchup.
Holly Winterburn,POR,wnba,PRA,POR@MIN,4.4,0.0,4.4,OVER,Holly Winterburn shows OVER value at 0.0 PRA. TC projection: 4.4 — edge: 4.40. Strong conviction based on usage rate and defensive matchup.
Holly Winterburn,POR,wnba,PR,POR@MIN,2.8,0.0,2.8,OVER,Holly Winterburn shows OVER value at 0.0 PR. TC projection: 2.8 — edge: 2.80. Strong conviction based on usage rate and defensive matchup.
Holly Winterburn,POR,wnba,PA,POR@MIN,3.8,0.0,3.8,OVER,"Strong +EV opportunity: Holly Winterburn is projected for 3.8 PA vs a line of 0.0, giving a OVER edge of 3.80. Based on recent form, opponent matchup, and game context."
Holly Winterburn,POR,wnba,RA,POR@MIN,2.2,0.0,2.2,OVER,Holly Winterburn shows OVER value at 0.0 RA. TC projection: 2.2 — edge: 2.20. Strong conviction based on usage rate and defensive matchup.
Sania Feagin,POR,wnba,PTS,POR@MIN,0.0,0.0,0.0,UNDER,"Marginal +EV opportunity: Sania Feagin is projected for 0.0 PTS vs a line of 0.0, giving a UNDER edge of 0.00. Based on recent form, opponent matchup, and game context."
Sania Feagin,POR,wnba,REB,POR@MIN,0.3,0.0,0.3,OVER,"Marginal +EV opportunity: Sania Feagin is projected for 0.3 REB vs a line of 0.0, giving a OVER edge of 0.30. Based on recent form, opponent matchup, and game context."
Sania Feagin,POR,wnba,AST,POR@MIN,0.7,0.0,0.7,OVER,"Marginal +EV opportunity: Sania Feagin is projected for 0.7 AST vs a line of 0.0, giving a OVER edge of 0.70. Based on recent form, opponent matchup, and game context."
Sania Feagin,POR,wnba,PRA,POR@MIN,1.0,0.0,1.0,OVER,Sania Feagin shows OVER value at 0.0 PRA. TC projection: 1.0 — edge: 1.00. Marginal conviction based on usage rate and defensive matchup.
Sania Feagin,POR,wnba,PR,POR@MIN,0.3,0.0,0.3,OVER,"Marginal +EV opportunity: Sania Feagin is projected for 0.3 PR vs a line of 0.0, giving a OVER edge of 0.30. Based on recent form, opponent matchup, and game context."
Sania Feagin,POR,wnba,PA,POR@MIN,0.7,0.0,0.7,OVER,Targeting Sania Feagin OVER 0.0 PA. Model projects 0.7 (0.70 edge). Recent trends and opponent weakness support this play.
Sania Feagin,POR,wnba,RA,POR@MIN,1.0,0.0,1.0,OVER,"Marginal +EV opportunity: Sania Feagin is projected for 1.0 RA vs a line of 0.0, giving a OVER edge of 1.00. Based on recent form, opponent matchup, and game context."
Olivia Miles,MIN,wnba,PTS,POR@MIN,19.3,0.0,19.3,OVER,Targeting Olivia Miles OVER 0.0 PTS. Model projects 19.3 (19.30 edge). Recent trends and opponent weakness support this play.
Olivia Miles,MIN,wnba,REB,POR@MIN,4.7,0.0,4.7,OVER,Targeting Olivia Miles OVER 0.0 REB. Model projects 4.7 (4.70 edge). Recent trends and opponent weakness support this play.
Olivia Miles,MIN,wnba,AST,POR@MIN,5.7,0.0,5.7,OVER,Targeting Olivia Miles OVER 0.0 AST. Model projects 5.7 (5.70 edge). Recent trends and opponent weakness support this play.
Olivia Miles,MIN,wnba,PRA,POR@MIN,29.7,0.0,29.7,OVER,Olivia Miles shows OVER value at 0.0 PRA. TC projection: 29.7 — edge: 29.70. Strong conviction based on usage rate and defensive matchup.
Olivia Miles,MIN,wnba,PR,POR@MIN,24.0,0.0,24.0,OVER,"Strong +EV opportunity: Olivia Miles is projected for 24.0 PR vs a line of 0.0, giving a OVER edge of 24.00. Based on recent form, opponent matchup, and game context."
Olivia Miles,MIN,wnba,PA,POR@MIN,25.0,0.0,25.0,OVER,"Strong +EV opportunity: Olivia Miles is projected for 25.0 PA vs a line of 0.0, giving a OVER edge of 25.00. Based on recent form, opponent matchup, and game context."
Olivia Miles,MIN,wnba,RA,POR@MIN,10.4,0.0,10.4,OVER,Targeting Olivia Miles OVER 0.0 RA. Model projects 10.4 (10.40 edge). Recent trends and opponent weakness support this play.
Natasha Howard,MIN,wnba,PTS,POR@MIN,16.5,0.0,16.5,OVER,Natasha Howard shows OVER value at 0.0 PTS. TC projection: 16.5 — edge: 16.50. Strong conviction based on usage rate and defensive matchup.
Natasha Howard,MIN,wnba,REB,POR@MIN,8.0,0.0,8.0,OVER,Targeting Natasha Howard OVER 0.0 REB. Model projects 8.0 (8.00 edge). Recent trends and opponent weakness support this play.
Natasha Howard,MIN,wnba,AST,POR@MIN,3.1,0.0,3.1,OVER,Natasha Howard shows OVER value at 0.0 AST. TC projection: 3.1 — edge: 3.10. Strong conviction based on usage rate and defensive matchup.
Natasha Howard,MIN,wnba,PRA,POR@MIN,27.6,0.0,27.6,OVER,"Strong +EV opportunity: Natasha Howard is projected for 27.6 PRA vs a line of 0.0, giving a OVER edge of 27.60. Based on recent form, opponent matchup, and game context."
Natasha Howard,MIN,wnba,PR,POR@MIN,24.4,0.0,24.4,OVER,Targeting Natasha Howard OVER 0.0 PR. Model projects 24.4 (24.40 edge). Recent trends and opponent weakness support this play.
Natasha Howard,MIN,wnba,PA,POR@MIN,19.6,0.0,19.6,OVER,Targeting Natasha Howard OVER 0.0 PA. Model projects 19.6 (19.60 edge). Recent trends and opponent weakness support this play.
Natasha Howard,MIN,wnba,RA,POR@MIN,11.1,0.0,11.1,OVER,Natasha Howard shows OVER value at 0.0 RA. TC projection: 11.1 — edge: 11.10. Strong conviction based on usage rate and defensive matchup.
Courtney Williams,MIN,wnba,PTS,POR@MIN,15.6,0.0,15.6,OVER,Targeting Courtney Williams OVER 0.0 PTS. Model projects 15.6 (15.60 edge). Recent trends and opponent weakness support this play.
Courtney Williams,MIN,wnba,REB,POR@MIN,5.6,0.0,5.6,OVER,Courtney Williams shows OVER value at 0.0 REB. TC projection: 5.6 — edge: 5.60. Strong conviction based on usage rate and defensive matchup.
Courtney Williams,MIN,wnba,AST,POR@MIN,4.0,0.0,4.0,OVER,Targeting Courtney Williams OVER 0.0 AST. Model projects 4.0 (4.00 edge). Recent trends and opponent weakness support this play.
Courtney Williams,MIN,wnba,PRA,POR@MIN,25.3,0.0,25.3,OVER,Courtney Williams shows OVER value at 0.0 PRA. TC projection: 25.3 — edge: 25.30. Strong conviction based on usage rate and defensive matchup.
Courtney Williams,MIN,wnba,PR,POR@MIN,21.2,0.0,21.2,OVER,Targeting Courtney Williams OVER 0.0 PR. Model projects 21.2 (21.20 edge). Recent trends and opponent weakness support this play.
Courtney Williams,MIN,wnba,PA,POR@MIN,19.7,0.0,19.7,OVER,Targeting Courtney Williams OVER 0.0 PA. Model projects 19.7 (19.70 edge). Recent trends and opponent weakness support this play.
Courtney Williams,MIN,wnba,RA,POR@MIN,9.6,0.0,9.6,OVER,"Strong +EV opportunity: Courtney Williams is projected for 9.6 RA vs a line of 0.0, giving a OVER edge of 9.60. Based on recent form, opponent matchup, and game context."
Kayla McBride,MIN,wnba,PTS,POR@MIN,17.3,0.0,17.3,OVER,Kayla McBride shows OVER value at 0.0 PTS. TC projection: 17.3 — edge: 17.30. Strong conviction based on usage rate and defensive matchup.
Kayla McBride,MIN,wnba,REB,POR@MIN,3.8,0.0,3.8,OVER,Targeting Kayla McBride OVER 0.0 REB. Model projects 3.8 (3.80 edge). Recent trends and opponent weakness support this play.
Kayla McBride,MIN,wnba,AST,POR@MIN,2.4,0.0,2.4,OVER,"Strong +EV opportunity: Kayla McBride is projected for 2.4 AST vs a line of 0.0, giving a OVER edge of 2.40. Based on recent form, opponent matchup, and game context."
Kayla McBride,MIN,wnba,PRA,POR@MIN,23.5,0.0,23.5,OVER,"Strong +EV opportunity: Kayla McBride is projected for 23.5 PRA vs a line of 0.0, giving a OVER edge of 23.50. Based on recent form, opponent matchup, and game context."
Kayla McBride,MIN,wnba,PR,POR@MIN,21.1,0.0,21.1,OVER,Targeting Kayla McBride OVER 0.0 PR. Model projects 21.1 (21.10 edge). Recent trends and opponent weakness support this play.
Kayla McBride,MIN,wnba,PA,POR@MIN,19.7,0.0,19.7,OVER,Targeting Kayla McBride OVER 0.0 PA. Model projects 19.7 (19.70 edge). Recent trends and opponent weakness support this play.
Kayla McBride,MIN,wnba,RA,POR@MIN,6.2,0.0,6.2,OVER,"Strong +EV opportunity: Kayla McBride is projected for 6.2 RA vs a line of 0.0, giving a OVER edge of 6.20. Based on recent form, opponent matchup, and game context."
Nia Coffey,MIN,wnba,PTS,POR@MIN,7.8,0.0,7.8,OVER,Nia Coffey shows OVER value at 0.0 PTS. TC projection: 7.8 — edge: 7.80. Strong conviction based on usage rate and defensive matchup.
Nia Coffey,MIN,wnba,REB,POR@MIN,5.6,0.0,5.6,OVER,"Strong +EV opportunity: Nia Coffey is projected for 5.6 REB vs a line of 0.0, giving a OVER edge of 5.60. Based on recent form, opponent matchup, and game context."
Nia Coffey,MIN,wnba,AST,POR@MIN,2.3,0.0,2.3,OVER,Nia Coffey shows OVER value at 0.0 AST. TC projection: 2.3 — edge: 2.30. Strong conviction based on usage rate and defensive matchup.
Nia Coffey,MIN,wnba,PRA,POR@MIN,15.7,0.0,15.7,OVER,Nia Coffey shows OVER value at 0.0 PRA. TC projection: 15.7 — edge: 15.70. Strong conviction based on usage rate and defensive matchup.
Nia Coffey,MIN,wnba,PR,POR@MIN,13.4,0.0,13.4,OVER,"Strong +EV opportunity: Nia Coffey is projected for 13.4 PR vs a line of 0.0, giving a OVER edge of 13.40. Based on recent form, opponent matchup, and game context."
Nia Coffey,MIN,wnba,PA,POR@MIN,10.1,0.0,10.1,OVER,Targeting Nia Coffey OVER 0.0 PA. Model projects 10.1 (10.10 edge). Recent trends and opponent weakness support this play.
Nia Coffey,MIN,wnba,RA,POR@MIN,7.8,0.0,7.8,OVER,Nia Coffey shows OVER value at 0.0 RA. TC projection: 7.8 — edge: 7.80. Strong conviction based on usage rate and defensive matchup.
Emma Cechova,MIN,wnba,PTS,POR@MIN,8.3,0.0,8.3,OVER,Targeting Emma Cechova OVER 0.0 PTS. Model projects 8.3 (8.30 edge). Recent trends and opponent weakness support this play.
Emma Cechova,MIN,wnba,REB,POR@MIN,3.7,0.0,3.7,OVER,Targeting Emma Cechova OVER 0.0 REB. Model projects 3.7 (3.70 edge). Recent trends and opponent weakness support this play.
Emma Cechova,MIN,wnba,AST,POR@MIN,0.0,0.0,0.0,UNDER,"Marginal +EV opportunity: Emma Cechova is projected for 0.0 AST vs a line of 0.0, giving a UNDER edge of 0.00. Based on recent form, opponent matchup, and game context."
Emma Cechova,MIN,wnba,PRA,POR@MIN,12.0,0.0,12.0,OVER,"Strong +EV opportunity: Emma Cechova is projected for 12.0 PRA vs a line of 0.0, giving a OVER edge of 12.00. Based on recent form, opponent matchup, and game context."
Emma Cechova,MIN,wnba,PR,POR@MIN,12.0,0.0,12.0,OVER,Emma Cechova shows OVER value at 0.0 PR. TC projection: 12.0 — edge: 12.00. Strong conviction based on usage rate and defensive matchup.
Emma Cechova,MIN,wnba,PA,POR@MIN,8.3,0.0,8.3,OVER,"Strong +EV opportunity: Emma Cechova is projected for 8.3 PA vs a line of 0.0, giving a OVER edge of 8.30. Based on recent form, opponent matchup, and game context."
Emma Cechova,MIN,wnba,RA,POR@MIN,3.7,0.0,3.7,OVER,Targeting Emma Cechova OVER 0.0 RA. Model projects 3.7 (3.70 edge). Recent trends and opponent weakness support this play.
Dorka Juhasz,MIN,wnba,PTS,POR@MIN,5.0,0.0,5.0,OVER,Targeting Dorka Juhasz OVER 0.0 PTS. Model projects 5.0 (5.00 edge). Recent trends and opponent weakness support this play.
Dorka Juhasz,MIN,wnba,REB,POR@MIN,4.3,0.0,4.3,OVER,"Strong +EV opportunity: Dorka Juhasz is projected for 4.3 REB vs a line of 0.0, giving a OVER edge of 4.30. Based on recent form, opponent matchup, and game context."
Dorka Juhasz,MIN,wnba,AST,POR@MIN,1.7,0.0,1.7,OVER,Dorka Juhasz shows OVER value at 0.0 AST. TC projection: 1.7 — edge: 1.70. Moderate conviction based on usage rate and defensive matchup.
Dorka Juhasz,MIN,wnba,PRA,POR@MIN,11.0,0.0,11.0,OVER,"Strong +EV opportunity: Dorka Juhasz is projected for 11.0 PRA vs a line of 0.0, giving a OVER edge of 11.00. Based on recent form, opponent matchup, and game context."
Dorka Juhasz,MIN,wnba,PR,POR@MIN,9.3,0.0,9.3,OVER,Targeting Dorka Juhasz OVER 0.0 PR. Model projects 9.3 (9.30 edge). Recent trends and opponent weakness support this play.
Dorka Juhasz,MIN,wnba,PA,POR@MIN,6.7,0.0,6.7,OVER,Targeting Dorka Juhasz OVER 0.0 PA. Model projects 6.7 (6.70 edge). Recent trends and opponent weakness support this play.
Dorka Juhasz,MIN,wnba,RA,POR@MIN,6.0,0.0,6.0,OVER,Dorka Juhasz shows OVER value at 0.0 RA. TC projection: 6.0 — edge: 6.00. Strong conviction based on usage rate and defensive matchup.
Maya Caldwell,MIN,wnba,PTS,POR@MIN,4.2,0.0,4.2,OVER,"Strong +EV opportunity: Maya Caldwell is projected for 4.2 PTS vs a line of 0.0, giving a OVER edge of 4.20. Based on recent form, opponent matchup, and game context."
Maya Caldwell,MIN,wnba,REB,POR@MIN,2.0,0.0,2.0,OVER,"Moderate +EV opportunity: Maya Caldwell is projected for 2.0 REB vs a line of 0.0, giving a OVER edge of 2.00. Based on recent form, opponent matchup, and game context."
Maya Caldwell,MIN,wnba,AST,POR@MIN,1.1,0.0,1.1,OVER,"Moderate +EV opportunity: Maya Caldwell is projected for 1.1 AST vs a line of 0.0, giving a OVER edge of 1.10. Based on recent form, opponent matchup, and game context."
Maya Caldwell,MIN,wnba,PRA,POR@MIN,7.4,0.0,7.4,OVER,Maya Caldwell shows OVER value at 0.0 PRA. TC projection: 7.4 — edge: 7.40. Strong conviction based on usage rate and defensive matchup.
Maya Caldwell,MIN,wnba,PR,POR@MIN,6.3,0.0,6.3,OVER,"Strong +EV opportunity: Maya Caldwell is projected for 6.3 PR vs a line of 0.0, giving a OVER edge of 6.30. Based on recent form, opponent matchup, and game context."
Maya Caldwell,MIN,wnba,PA,POR@MIN,5.4,0.0,5.4,OVER,Maya Caldwell shows OVER value at 0.0 PA. TC projection: 5.4 — edge: 5.40. Strong conviction based on usage rate and defensive matchup.
Maya Caldwell,MIN,wnba,RA,POR@MIN,3.2,0.0,3.2,OVER,Maya Caldwell shows OVER value at 0.0 RA. TC projection: 3.2 — edge: 3.20. Strong conviction based on usage rate and defensive matchup.
Anastasiia Olairi Kosu,MIN,wnba,PTS,POR@MIN,4.0,0.0,4.0,OVER,Targeting Anastasiia Olairi Kosu OVER 0.0 PTS. Model projects 4.0 (4.00 edge). Recent trends and opponent weakness support this play.
Anastasiia Olairi Kosu,MIN,wnba,REB,POR@MIN,2.2,0.0,2.2,OVER,"Strong +EV opportunity: Anastasiia Olairi Kosu is projected for 2.2 REB vs a line of 0.0, giving a OVER edge of 2.20. Based on recent form, opponent matchup, and game context."
Anastasiia Olairi Kosu,MIN,wnba,AST,POR@MIN,0.8,0.0,0.8,OVER,Targeting Anastasiia Olairi Kosu OVER 0.0 AST. Model projects 0.8 (0.80 edge). Recent trends and opponent weakness support this play.
Anastasiia Olairi Kosu,MIN,wnba,PRA,POR@MIN,7.0,0.0,7.0,OVER,"Strong +EV opportunity: Anastasiia Olairi Kosu is projected for 7.0 PRA vs a line of 0.0, giving a OVER edge of 7.00. Based on recent form, opponent matchup, and game context."
Anastasiia Olairi Kosu,MIN,wnba,PR,POR@MIN,6.2,0.0,6.2,OVER,Anastasiia Olairi Kosu shows OVER value at 0.0 PR. TC projection: 6.2 — edge: 6.20. Strong conviction based on usage rate and defensive matchup.
Anastasiia Olairi Kosu,MIN,wnba,PA,POR@MIN,4.8,0.0,4.8,OVER,Targeting Anastasiia Olairi Kosu OVER 0.0 PA. Model projects 4.8 (4.80 edge). Recent trends and opponent weakness support this play.
Anastasiia Olairi Kosu,MIN,wnba,RA,POR@MIN,2.9,0.0,2.9,OVER,"Strong +EV opportunity: Anastasiia Olairi Kosu is projected for 2.9 RA vs a line of 0.0, giving a OVER edge of 2.90. Based on recent form, opponent matchup, and game context."
Liatu King,MIN,wnba,PTS,POR@MIN,3.0,0.0,3.0,OVER,"Strong +EV opportunity: Liatu King is projected for 3.0 PTS vs a line of 0.0, giving a OVER edge of 3.00. Based on recent form, opponent matchup, and game context."
Liatu King,MIN,wnba,REB,POR@MIN,2.9,0.0,2.9,OVER,Liatu King shows OVER value at 0.0 REB. TC projection: 2.9 — edge: 2.90. Strong conviction based on usage rate and defensive matchup.
Liatu King,MIN,wnba,AST,POR@MIN,0.0,0.0,0.0,UNDER,"Marginal +EV opportunity: Liatu King is projected for 0.0 AST vs a line of 0.0, giving a UNDER edge of 0.00. Based on recent form, opponent matchup, and game context."
Liatu King,MIN,wnba,PRA,POR@MIN,5.9,0.0,5.9,OVER,Liatu King shows OVER value at 0.0 PRA. TC projection: 5.9 — edge: 5.90. Strong conviction based on usage rate and defensive matchup.
Liatu King,MIN,wnba,PR,POR@MIN,5.9,0.0,5.9,OVER,Liatu King shows OVER value at 0.0 PR. TC projection: 5.9 — edge: 5.90. Strong conviction based on usage rate and defensive matchup.
Liatu King,MIN,wnba,PA,POR@MIN,3.0,0.0,3.0,OVER,Liatu King shows OVER value at 0.0 PA. TC projection: 3.0 — edge: 3.00. Strong conviction based on usage rate and defensive matchup.
Liatu King,MIN,wnba,RA,POR@MIN,2.9,0.0,2.9,OVER,Targeting Liatu King OVER 0.0 RA. Model projects 2.9 (2.90 edge). Recent trends and opponent weakness support this play.
Antonia Delaere,MIN,wnba,PTS,POR@MIN,3.2,0.0,3.2,OVER,Antonia Delaere shows OVER value at 0.0 PTS. TC projection: 3.2 — edge: 3.20. Strong conviction based on usage rate and defensive matchup.
Antonia Delaere,MIN,wnba,REB,POR@MIN,0.7,0.0,0.7,OVER,Targeting Antonia Delaere OVER 0.0 REB. Model projects 0.7 (0.70 edge). Recent trends and opponent weakness support this play.
Antonia Delaere,MIN,wnba,AST,POR@MIN,1.3,0.0,1.3,OVER,Antonia Delaere shows OVER value at 0.0 AST. TC projection: 1.3 — edge: 1.30. Moderate conviction based on usage rate and defensive matchup.
Antonia Delaere,MIN,wnba,PRA,POR@MIN,5.2,0.0,5.2,OVER,Targeting Antonia Delaere OVER 0.0 PRA. Model projects 5.2 (5.20 edge). Recent trends and opponent weakness support this play.
Antonia Delaere,MIN,wnba,PR,POR@MIN,3.9,0.0,3.9,OVER,Antonia Delaere shows OVER value at 0.0 PR. TC projection: 3.9 — edge: 3.90. Strong conviction based on usage rate and defensive matchup.
Antonia Delaere,MIN,wnba,PA,POR@MIN,4.6,0.0,4.6,OVER,Antonia Delaere shows OVER value at 0.0 PA. TC projection: 4.6 — edge: 4.60. Strong conviction based on usage rate and defensive matchup.
Antonia Delaere,MIN,wnba,RA,POR@MIN,2.0,0.0,2.0,OVER,Antonia Delaere shows OVER value at 0.0 RA. TC projection: 2.0 — edge: 2.00. Moderate conviction based on usage rate and defensive matchup.
Eliska Hamzova,MIN,wnba,PTS,POR@MIN,2.5,0.0,2.5,OVER,"Strong +EV opportunity: Eliska Hamzova is projected for 2.5 PTS vs a line of 0.0, giving a OVER edge of 2.50. Based on recent form, opponent matchup, and game context."
Eliska Hamzova,MIN,wnba,REB,POR@MIN,1.2,0.0,1.2,OVER,"Moderate +EV opportunity: Eliska Hamzova is projected for 1.2 REB vs a line of 0.0, giving a OVER edge of 1.20. Based on recent form, opponent matchup, and game context."
Eliska Hamzova,MIN,wnba,AST,POR@MIN,1.5,0.0,1.5,OVER,Targeting Eliska Hamzova OVER 0.0 AST. Model projects 1.5 (1.50 edge). Recent trends and opponent weakness support this play.
Eliska Hamzova,MIN,wnba,PRA,POR@MIN,5.2,0.0,5.2,OVER,Eliska Hamzova shows OVER value at 0.0 PRA. TC projection: 5.2 — edge: 5.20. Strong conviction based on usage rate and defensive matchup.
Eliska Hamzova,MIN,wnba,PR,POR@MIN,3.7,0.0,3.7,OVER,"Strong +EV opportunity: Eliska Hamzova is projected for 3.7 PR vs a line of 0.0, giving a OVER edge of 3.70. Based on recent form, opponent matchup, and game context."
Eliska Hamzova,MIN,wnba,PA,POR@MIN,4.0,0.0,4.0,OVER,"Strong +EV opportunity: Eliska Hamzova is projected for 4.0 PA vs a line of 0.0, giving a OVER edge of 4.00. Based on recent form, opponent matchup, and game context."
Eliska Hamzova,MIN,wnba,RA,POR@MIN,2.7,0.0,2.7,OVER,Eliska Hamzova shows OVER value at 0.0 RA. TC projection: 2.7 — edge: 2.70. Strong conviction based on usage rate and defensive matchup.
Shakira Austin,WSH,wnba,PTS,WSH@GSV,14.4,0.0,14.4,OVER,Shakira Austin shows OVER value at 0.0 PTS. TC projection: 14.4 — edge: 14.40. Strong conviction based on usage rate and defensive matchup.
Shakira Austin,WSH,wnba,REB,WSH@GSV,9.1,0.0,9.1,OVER,Shakira Austin shows OVER value at 0.0 REB. TC projection: 9.1 — edge: 9.10. Strong conviction based on usage rate and defensive matchup.
Shakira Austin,WSH,wnba,AST,WSH@GSV,2.7,0.0,2.7,OVER,"Strong +EV opportunity: Shakira Austin is projected for 2.7 AST vs a line of 0.0, giving a OVER edge of 2.70. Based on recent form, opponent matchup, and game context."
Shakira Austin,WSH,wnba,PRA,WSH@GSV,26.2,0.0,26.2,OVER,Shakira Austin shows OVER value at 0.0 PRA. TC projection: 26.2 — edge: 26.20. Strong conviction based on usage rate and defensive matchup.
Shakira Austin,WSH,wnba,PR,WSH@GSV,23.5,0.0,23.5,OVER,"Strong +EV opportunity: Shakira Austin is projected for 23.5 PR vs a line of 0.0, giving a OVER edge of 23.50. Based on recent form, opponent matchup, and game context."
Shakira Austin,WSH,wnba,PA,WSH@GSV,17.0,0.0,17.0,OVER,Shakira Austin shows OVER value at 0.0 PA. TC projection: 17.0 — edge: 17.00. Strong conviction based on usage rate and defensive matchup.
Shakira Austin,WSH,wnba,RA,WSH@GSV,11.8,0.0,11.8,OVER,Targeting Shakira Austin OVER 0.0 RA. Model projects 11.8 (11.80 edge). Recent trends and opponent weakness support this play.
Kiki Iriafen,WSH,wnba,PTS,WSH@GSV,14.9,0.0,14.9,OVER,Kiki Iriafen shows OVER value at 0.0 PTS. TC projection: 14.9 — edge: 14.90. Strong conviction based on usage rate and defensive matchup.
Kiki Iriafen,WSH,wnba,REB,WSH@GSV,9.4,0.0,9.4,OVER,"Strong +EV opportunity: Kiki Iriafen is projected for 9.4 REB vs a line of 0.0, giving a OVER edge of 9.40. Based on recent form, opponent matchup, and game context."
Kiki Iriafen,WSH,wnba,AST,WSH@GSV,1.6,0.0,1.6,OVER,"Moderate +EV opportunity: Kiki Iriafen is projected for 1.6 AST vs a line of 0.0, giving a OVER edge of 1.60. Based on recent form, opponent matchup, and game context."
Kiki Iriafen,WSH,wnba,PRA,WSH@GSV,25.9,0.0,25.9,OVER,Targeting Kiki Iriafen OVER 0.0 PRA. Model projects 25.9 (25.90 edge). Recent trends and opponent weakness support this play.
Kiki Iriafen,WSH,wnba,PR,WSH@GSV,24.4,0.0,24.4,OVER,Kiki Iriafen shows OVER value at 0.0 PR. TC projection: 24.4 — edge: 24.40. Strong conviction based on usage rate and defensive matchup.
Kiki Iriafen,WSH,wnba,PA,WSH@GSV,16.6,0.0,16.6,OVER,"Strong +EV opportunity: Kiki Iriafen is projected for 16.6 PA vs a line of 0.0, giving a OVER edge of 16.60. Based on recent form, opponent matchup, and game context."
Kiki Iriafen,WSH,wnba,RA,WSH@GSV,11.0,0.0,11.0,OVER,Kiki Iriafen shows OVER value at 0.0 RA. TC projection: 11.0 — edge: 11.00. Strong conviction based on usage rate and defensive matchup.
Sonia Citron,WSH,wnba,PTS,WSH@GSV,17.3,0.0,17.3,OVER,Targeting Sonia Citron OVER 0.0 PTS. Model projects 17.3 (17.30 edge). Recent trends and opponent weakness support this play.
Sonia Citron,WSH,wnba,REB,WSH@GSV,4.0,0.0,4.0,OVER,Targeting Sonia Citron OVER 0.0 REB. Model projects 4.0 (4.00 edge). Recent trends and opponent weakness support this play.
Sonia Citron,WSH,wnba,AST,WSH@GSV,3.4,0.0,3.4,OVER,Targeting Sonia Citron OVER 0.0 AST. Model projects 3.4 (3.40 edge). Recent trends and opponent weakness support this play.
Sonia Citron,WSH,wnba,PRA,WSH@GSV,24.8,0.0,24.8,OVER,Targeting Sonia Citron OVER 0.0 PRA. Model projects 24.8 (24.80 edge). Recent trends and opponent weakness support this play.
Sonia Citron,WSH,wnba,PR,WSH@GSV,21.4,0.0,21.4,OVER,"Strong +EV opportunity: Sonia Citron is projected for 21.4 PR vs a line of 0.0, giving a OVER edge of 21.40. Based on recent form, opponent matchup, and game context."
Sonia Citron,WSH,wnba,PA,WSH@GSV,20.7,0.0,20.7,OVER,Targeting Sonia Citron OVER 0.0 PA. Model projects 20.7 (20.70 edge). Recent trends and opponent weakness support this play.
Sonia Citron,WSH,wnba,RA,WSH@GSV,7.5,0.0,7.5,OVER,Sonia Citron shows OVER value at 0.0 RA. TC projection: 7.5 — edge: 7.50. Strong conviction based on usage rate and defensive matchup.
