name,team,sport,stat,matchup,projection,line,edge,direction,reason
Kiki Iriafen,WSH,wnba,REB,LV_at_WSH,2.0,1.5,0.5,OVER,Kiki Iriafen shows OVER value at 1.5 REB. TC projection: 2.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Kiki Iriafen,WSH,wnba,AST,LV_at_WSH,0.0,-0.5,0.5,OVER,"Marginal +EV opportunity: Kiki Iriafen is projected for 0.0 AST vs a line of -0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Kiki Iriafen,WSH,wnba,TO,LV_at_WSH,0.0,-0.5,0.5,OVER,"Marginal +EV opportunity: Kiki Iriafen is projected for 0.0 TO vs a line of -0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Kiki Iriafen,WSH,wnba,STL,LV_at_WSH,0.0,-0.5,0.5,OVER,Targeting Kiki Iriafen OVER -0.5 STL. Model projects 0.0 (0.50 edge). Recent trends and opponent weakness support this play.
Kiki Iriafen,WSH,wnba,BLK,LV_at_WSH,0.0,-0.5,0.5,OVER,"Marginal +EV opportunity: Kiki Iriafen is projected for 0.0 BLK vs a line of -0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Kiki Iriafen,WSH,wnba,OREB,LV_at_WSH,2.0,1.5,0.5,OVER,Kiki Iriafen shows OVER value at 1.5 OREB. TC projection: 2.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Kiki Iriafen,WSH,wnba,DREB,LV_at_WSH,0.0,-0.5,0.5,OVER,Kiki Iriafen shows OVER value at -0.5 DREB. TC projection: 0.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Kiki Iriafen,WSH,wnba,PF,LV_at_WSH,1.0,0.5,0.5,OVER,"Marginal +EV opportunity: Kiki Iriafen is projected for 1.0 PF vs a line of 0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Shakira Austin,WSH,wnba,PTS,LV_at_WSH,11.0,10.5,0.5,OVER,"Marginal +EV opportunity: Shakira Austin is projected for 11.0 PTS vs a line of 10.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Shakira Austin,WSH,wnba,3PM,LV_at_WSH,0.0,-0.5,0.5,OVER,"Marginal +EV opportunity: Shakira Austin is projected for 0.0 3PM vs a line of -0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Shakira Austin,WSH,wnba,REB,LV_at_WSH,4.0,3.5,0.5,OVER,Shakira Austin shows OVER value at 3.5 REB. TC projection: 4.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Shakira Austin,WSH,wnba,AST,LV_at_WSH,0.0,-0.5,0.5,OVER,Shakira Austin shows OVER value at -0.5 AST. TC projection: 0.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Shakira Austin,WSH,wnba,TO,LV_at_WSH,0.0,-0.5,0.5,OVER,"Marginal +EV opportunity: Shakira Austin is projected for 0.0 TO vs a line of -0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Shakira Austin,WSH,wnba,STL,LV_at_WSH,0.0,-0.5,0.5,OVER,Targeting Shakira Austin OVER -0.5 STL. Model projects 0.0 (0.50 edge). Recent trends and opponent weakness support this play.
Shakira Austin,WSH,wnba,BLK,LV_at_WSH,0.0,-0.5,0.5,OVER,"Marginal +EV opportunity: Shakira Austin is projected for 0.0 BLK vs a line of -0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Shakira Austin,WSH,wnba,OREB,LV_at_WSH,2.0,1.5,0.5,OVER,Shakira Austin shows OVER value at 1.5 OREB. TC projection: 2.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Shakira Austin,WSH,wnba,DREB,LV_at_WSH,2.0,1.5,0.5,OVER,"Marginal +EV opportunity: Shakira Austin is projected for 2.0 DREB vs a line of 1.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Shakira Austin,WSH,wnba,PF,LV_at_WSH,0.0,-0.5,0.5,OVER,Shakira Austin shows OVER value at -0.5 PF. TC projection: 0.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Sonia Citron,WSH,wnba,PTS,LV_at_WSH,5.0,4.5,0.5,OVER,"Marginal +EV opportunity: Sonia Citron is projected for 5.0 PTS vs a line of 4.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Sonia Citron,WSH,wnba,3PM,LV_at_WSH,0.0,-0.5,0.5,OVER,Targeting Sonia Citron OVER -0.5 3PM. Model projects 0.0 (0.50 edge). Recent trends and opponent weakness support this play.
Sonia Citron,WSH,wnba,REB,LV_at_WSH,4.0,3.5,0.5,OVER,Targeting Sonia Citron OVER 3.5 REB. Model projects 4.0 (0.50 edge). Recent trends and opponent weakness support this play.
Sonia Citron,WSH,wnba,AST,LV_at_WSH,3.0,2.5,0.5,OVER,Sonia Citron shows OVER value at 2.5 AST. TC projection: 3.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Sonia Citron,WSH,wnba,TO,LV_at_WSH,2.0,1.5,0.5,OVER,Sonia Citron shows OVER value at 1.5 TO. TC projection: 2.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Sonia Citron,WSH,wnba,STL,LV_at_WSH,1.0,0.5,0.5,OVER,Sonia Citron shows OVER value at 0.5 STL. TC projection: 1.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Sonia Citron,WSH,wnba,BLK,LV_at_WSH,0.0,-0.5,0.5,OVER,Targeting Sonia Citron OVER -0.5 BLK. Model projects 0.0 (0.50 edge). Recent trends and opponent weakness support this play.
Sonia Citron,WSH,wnba,OREB,LV_at_WSH,3.0,2.5,0.5,OVER,"Marginal +EV opportunity: Sonia Citron is projected for 3.0 OREB vs a line of 2.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Sonia Citron,WSH,wnba,DREB,LV_at_WSH,1.0,0.5,0.5,OVER,Targeting Sonia Citron OVER 0.5 DREB. Model projects 1.0 (0.50 edge). Recent trends and opponent weakness support this play.
Sonia Citron,WSH,wnba,PF,LV_at_WSH,0.0,-0.5,0.5,OVER,Targeting Sonia Citron OVER -0.5 PF. Model projects 0.0 (0.50 edge). Recent trends and opponent weakness support this play.
Georgia Amoore,WSH,wnba,PTS,LV_at_WSH,5.0,4.5,0.5,OVER,Georgia Amoore shows OVER value at 4.5 PTS. TC projection: 5.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Georgia Amoore,WSH,wnba,3PM,LV_at_WSH,0.0,-0.5,0.5,OVER,Targeting Georgia Amoore OVER -0.5 3PM. Model projects 0.0 (0.50 edge). Recent trends and opponent weakness support this play.
Georgia Amoore,WSH,wnba,REB,LV_at_WSH,2.0,1.5,0.5,OVER,Targeting Georgia Amoore OVER 1.5 REB. Model projects 2.0 (0.50 edge). Recent trends and opponent weakness support this play.
Georgia Amoore,WSH,wnba,AST,LV_at_WSH,0.0,-0.5,0.5,OVER,Targeting Georgia Amoore OVER -0.5 AST. Model projects 0.0 (0.50 edge). Recent trends and opponent weakness support this play.
Georgia Amoore,WSH,wnba,TO,LV_at_WSH,1.0,0.5,0.5,OVER,"Marginal +EV opportunity: Georgia Amoore is projected for 1.0 TO vs a line of 0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Georgia Amoore,WSH,wnba,STL,LV_at_WSH,0.0,-0.5,0.5,OVER,Georgia Amoore shows OVER value at -0.5 STL. TC projection: 0.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Georgia Amoore,WSH,wnba,BLK,LV_at_WSH,0.0,-0.5,0.5,OVER,Targeting Georgia Amoore OVER -0.5 BLK. Model projects 0.0 (0.50 edge). Recent trends and opponent weakness support this play.
Georgia Amoore,WSH,wnba,OREB,LV_at_WSH,0.0,-0.5,0.5,OVER,Georgia Amoore shows OVER value at -0.5 OREB. TC projection: 0.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Georgia Amoore,WSH,wnba,DREB,LV_at_WSH,2.0,1.5,0.5,OVER,Georgia Amoore shows OVER value at 1.5 DREB. TC projection: 2.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Georgia Amoore,WSH,wnba,PF,LV_at_WSH,0.0,-0.5,0.5,OVER,Targeting Georgia Amoore OVER -0.5 PF. Model projects 0.0 (0.50 edge). Recent trends and opponent weakness support this play.
Angela Dugalic,WSH,wnba,PTS,LV_at_WSH,0.0,-0.5,0.5,OVER,"Marginal +EV opportunity: Angela Dugalic is projected for 0.0 PTS vs a line of -0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Angela Dugalic,WSH,wnba,3PM,LV_at_WSH,0.0,-0.5,0.5,OVER,Angela Dugalic shows OVER value at -0.5 3PM. TC projection: 0.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Angela Dugalic,WSH,wnba,REB,LV_at_WSH,2.0,1.5,0.5,OVER,Targeting Angela Dugalic OVER 1.5 REB. Model projects 2.0 (0.50 edge). Recent trends and opponent weakness support this play.
Angela Dugalic,WSH,wnba,AST,LV_at_WSH,2.0,1.5,0.5,OVER,Targeting Angela Dugalic OVER 1.5 AST. Model projects 2.0 (0.50 edge). Recent trends and opponent weakness support this play.
Angela Dugalic,WSH,wnba,TO,LV_at_WSH,1.0,0.5,0.5,OVER,Angela Dugalic shows OVER value at 0.5 TO. TC projection: 1.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Angela Dugalic,WSH,wnba,STL,LV_at_WSH,0.0,-0.5,0.5,OVER,Targeting Angela Dugalic OVER -0.5 STL. Model projects 0.0 (0.50 edge). Recent trends and opponent weakness support this play.
Angela Dugalic,WSH,wnba,BLK,LV_at_WSH,0.0,-0.5,0.5,OVER,Angela Dugalic shows OVER value at -0.5 BLK. TC projection: 0.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Angela Dugalic,WSH,wnba,OREB,LV_at_WSH,0.0,-0.5,0.5,OVER,"Marginal +EV opportunity: Angela Dugalic is projected for 0.0 OREB vs a line of -0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Angela Dugalic,WSH,wnba,DREB,LV_at_WSH,2.0,1.5,0.5,OVER,Angela Dugalic shows OVER value at 1.5 DREB. TC projection: 2.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Angela Dugalic,WSH,wnba,PF,LV_at_WSH,0.0,-0.5,0.5,OVER,Targeting Angela Dugalic OVER -0.5 PF. Model projects 0.0 (0.50 edge). Recent trends and opponent weakness support this play.
Lauren Betts,WSH,wnba,PTS,LV_at_WSH,7.0,6.5,0.5,OVER,Targeting Lauren Betts OVER 6.5 PTS. Model projects 7.0 (0.50 edge). Recent trends and opponent weakness support this play.
Lauren Betts,WSH,wnba,3PM,LV_at_WSH,0.0,-0.5,0.5,OVER,"Marginal +EV opportunity: Lauren Betts is projected for 0.0 3PM vs a line of -0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Lauren Betts,WSH,wnba,REB,LV_at_WSH,2.0,1.5,0.5,OVER,"Marginal +EV opportunity: Lauren Betts is projected for 2.0 REB vs a line of 1.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Lauren Betts,WSH,wnba,AST,LV_at_WSH,0.0,-0.5,0.5,OVER,Lauren Betts shows OVER value at -0.5 AST. TC projection: 0.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Lauren Betts,WSH,wnba,TO,LV_at_WSH,0.0,-0.5,0.5,OVER,Lauren Betts shows OVER value at -0.5 TO. TC projection: 0.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Lauren Betts,WSH,wnba,STL,LV_at_WSH,0.0,-0.5,0.5,OVER,"Marginal +EV opportunity: Lauren Betts is projected for 0.0 STL vs a line of -0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Lauren Betts,WSH,wnba,BLK,LV_at_WSH,0.0,-0.5,0.5,OVER,Lauren Betts shows OVER value at -0.5 BLK. TC projection: 0.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Lauren Betts,WSH,wnba,OREB,LV_at_WSH,1.0,0.5,0.5,OVER,"Marginal +EV opportunity: Lauren Betts is projected for 1.0 OREB vs a line of 0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Lauren Betts,WSH,wnba,DREB,LV_at_WSH,1.0,0.5,0.5,OVER,Lauren Betts shows OVER value at 0.5 DREB. TC projection: 1.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Lauren Betts,WSH,wnba,PF,LV_at_WSH,1.0,0.5,0.5,OVER,"Marginal +EV opportunity: Lauren Betts is projected for 1.0 PF vs a line of 0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Cotie McMahon,WSH,wnba,PTS,LV_at_WSH,2.0,1.5,0.5,OVER,Cotie McMahon shows OVER value at 1.5 PTS. TC projection: 2.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Cotie McMahon,WSH,wnba,3PM,LV_at_WSH,0.0,-0.5,0.5,OVER,"Marginal +EV opportunity: Cotie McMahon is projected for 0.0 3PM vs a line of -0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Cotie McMahon,WSH,wnba,REB,LV_at_WSH,4.0,3.5,0.5,OVER,Targeting Cotie McMahon OVER 3.5 REB. Model projects 4.0 (0.50 edge). Recent trends and opponent weakness support this play.
Cotie McMahon,WSH,wnba,AST,LV_at_WSH,2.0,1.5,0.5,OVER,Cotie McMahon shows OVER value at 1.5 AST. TC projection: 2.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Cotie McMahon,WSH,wnba,TO,LV_at_WSH,0.0,-0.5,0.5,OVER,Cotie McMahon shows OVER value at -0.5 TO. TC projection: 0.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Cotie McMahon,WSH,wnba,STL,LV_at_WSH,0.0,-0.5,0.5,OVER,"Marginal +EV opportunity: Cotie McMahon is projected for 0.0 STL vs a line of -0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Cotie McMahon,WSH,wnba,BLK,LV_at_WSH,0.0,-0.5,0.5,OVER,"Marginal +EV opportunity: Cotie McMahon is projected for 0.0 BLK vs a line of -0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Cotie McMahon,WSH,wnba,OREB,LV_at_WSH,0.0,-0.5,0.5,OVER,Cotie McMahon shows OVER value at -0.5 OREB. TC projection: 0.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Cotie McMahon,WSH,wnba,DREB,LV_at_WSH,4.0,3.5,0.5,OVER,Cotie McMahon shows OVER value at 3.5 DREB. TC projection: 4.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Cotie McMahon,WSH,wnba,PF,LV_at_WSH,1.0,0.5,0.5,OVER,"Marginal +EV opportunity: Cotie McMahon is projected for 1.0 PF vs a line of 0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Cassandre Prosper,WSH,wnba,PTS,LV_at_WSH,0.0,-0.5,0.5,OVER,Cassandre Prosper shows OVER value at -0.5 PTS. TC projection: 0.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Cassandre Prosper,WSH,wnba,3PM,LV_at_WSH,0.0,-0.5,0.5,OVER,Targeting Cassandre Prosper OVER -0.5 3PM. Model projects 0.0 (0.50 edge). Recent trends and opponent weakness support this play.
Cassandre Prosper,WSH,wnba,REB,LV_at_WSH,0.0,-0.5,0.5,OVER,Targeting Cassandre Prosper OVER -0.5 REB. Model projects 0.0 (0.50 edge). Recent trends and opponent weakness support this play.
Cassandre Prosper,WSH,wnba,AST,LV_at_WSH,0.0,-0.5,0.5,OVER,"Marginal +EV opportunity: Cassandre Prosper is projected for 0.0 AST vs a line of -0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Cassandre Prosper,WSH,wnba,TO,LV_at_WSH,0.0,-0.5,0.5,OVER,Targeting Cassandre Prosper OVER -0.5 TO. Model projects 0.0 (0.50 edge). Recent trends and opponent weakness support this play.
Cassandre Prosper,WSH,wnba,STL,LV_at_WSH,0.0,-0.5,0.5,OVER,"Marginal +EV opportunity: Cassandre Prosper is projected for 0.0 STL vs a line of -0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Cassandre Prosper,WSH,wnba,BLK,LV_at_WSH,0.0,-0.5,0.5,OVER,Targeting Cassandre Prosper OVER -0.5 BLK. Model projects 0.0 (0.50 edge). Recent trends and opponent weakness support this play.
Cassandre Prosper,WSH,wnba,OREB,LV_at_WSH,0.0,-0.5,0.5,OVER,Targeting Cassandre Prosper OVER -0.5 OREB. Model projects 0.0 (0.50 edge). Recent trends and opponent weakness support this play.
Cassandre Prosper,WSH,wnba,DREB,LV_at_WSH,0.0,-0.5,0.5,OVER,"Marginal +EV opportunity: Cassandre Prosper is projected for 0.0 DREB vs a line of -0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Cassandre Prosper,WSH,wnba,PF,LV_at_WSH,2.0,1.5,0.5,OVER,"Marginal +EV opportunity: Cassandre Prosper is projected for 2.0 PF vs a line of 1.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Alicia Florez,WSH,wnba,PTS,LV_at_WSH,3.0,2.5,0.5,OVER,Targeting Alicia Florez OVER 2.5 PTS. Model projects 3.0 (0.50 edge). Recent trends and opponent weakness support this play.
Alicia Florez,WSH,wnba,3PM,LV_at_WSH,0.0,-0.5,0.5,OVER,Alicia Florez shows OVER value at -0.5 3PM. TC projection: 0.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Alicia Florez,WSH,wnba,REB,LV_at_WSH,0.0,-0.5,0.5,OVER,"Marginal +EV opportunity: Alicia Florez is projected for 0.0 REB vs a line of -0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Alicia Florez,WSH,wnba,AST,LV_at_WSH,2.0,1.5,0.5,OVER,Alicia Florez shows OVER value at 1.5 AST. TC projection: 2.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Alicia Florez,WSH,wnba,TO,LV_at_WSH,0.0,-0.5,0.5,OVER,Targeting Alicia Florez OVER -0.5 TO. Model projects 0.0 (0.50 edge). Recent trends and opponent weakness support this play.
Alicia Florez,WSH,wnba,STL,LV_at_WSH,0.0,-0.5,0.5,OVER,"Marginal +EV opportunity: Alicia Florez is projected for 0.0 STL vs a line of -0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Alicia Florez,WSH,wnba,BLK,LV_at_WSH,0.0,-0.5,0.5,OVER,"Marginal +EV opportunity: Alicia Florez is projected for 0.0 BLK vs a line of -0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Alicia Florez,WSH,wnba,OREB,LV_at_WSH,0.0,-0.5,0.5,OVER,Targeting Alicia Florez OVER -0.5 OREB. Model projects 0.0 (0.50 edge). Recent trends and opponent weakness support this play.
Alicia Florez,WSH,wnba,DREB,LV_at_WSH,0.0,-0.5,0.5,OVER,"Marginal +EV opportunity: Alicia Florez is projected for 0.0 DREB vs a line of -0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Alicia Florez,WSH,wnba,PF,LV_at_WSH,1.0,0.5,0.5,OVER,"Marginal +EV opportunity: Alicia Florez is projected for 1.0 PF vs a line of 0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Natasha Howard,MIN,wnba,PTS,MIN_at_SEA,11.0,10.5,0.5,OVER,"Marginal +EV opportunity: Natasha Howard is projected for 11.0 PTS vs a line of 10.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Natasha Howard,MIN,wnba,3PM,MIN_at_SEA,0.0,-0.5,0.5,OVER,Natasha Howard shows OVER value at -0.5 3PM. TC projection: 0.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Natasha Howard,MIN,wnba,REB,MIN_at_SEA,5.0,4.5,0.5,OVER,Natasha Howard shows OVER value at 4.5 REB. TC projection: 5.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Natasha Howard,MIN,wnba,AST,MIN_at_SEA,3.0,2.5,0.5,OVER,"Marginal +EV opportunity: Natasha Howard is projected for 3.0 AST vs a line of 2.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Natasha Howard,MIN,wnba,TO,MIN_at_SEA,2.0,1.5,0.5,OVER,Natasha Howard shows OVER value at 1.5 TO. TC projection: 2.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Natasha Howard,MIN,wnba,STL,MIN_at_SEA,3.0,2.5,0.5,OVER,Natasha Howard shows OVER value at 2.5 STL. TC projection: 3.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Natasha Howard,MIN,wnba,BLK,MIN_at_SEA,1.0,0.5,0.5,OVER,Targeting Natasha Howard OVER 0.5 BLK. Model projects 1.0 (0.50 edge). Recent trends and opponent weakness support this play.
Natasha Howard,MIN,wnba,OREB,MIN_at_SEA,5.0,4.5,0.5,OVER,Natasha Howard shows OVER value at 4.5 OREB. TC projection: 5.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Natasha Howard,MIN,wnba,DREB,MIN_at_SEA,0.0,-0.5,0.5,OVER,Natasha Howard shows OVER value at -0.5 DREB. TC projection: 0.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Natasha Howard,MIN,wnba,PF,MIN_at_SEA,1.0,0.5,0.5,OVER,Targeting Natasha Howard OVER 0.5 PF. Model projects 1.0 (0.50 edge). Recent trends and opponent weakness support this play.
Napheesa Collier,MIN,wnba,PTS,MIN_at_SEA,24.0,23.5,0.5,OVER,Targeting Napheesa Collier OVER 23.5 PTS. Model projects 24.0 (0.50 edge). Recent trends and opponent weakness support this play.
Napheesa Collier,MIN,wnba,3PM,MIN_at_SEA,0.0,-0.5,0.5,OVER,"Marginal +EV opportunity: Napheesa Collier is projected for 0.0 3PM vs a line of -0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Napheesa Collier,MIN,wnba,REB,MIN_at_SEA,10.0,9.5,0.5,OVER,Napheesa Collier shows OVER value at 9.5 REB. TC projection: 10.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Napheesa Collier,MIN,wnba,AST,MIN_at_SEA,1.0,0.5,0.5,OVER,Napheesa Collier shows OVER value at 0.5 AST. TC projection: 1.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Napheesa Collier,MIN,wnba,TO,MIN_at_SEA,2.0,1.5,0.5,OVER,Napheesa Collier shows OVER value at 1.5 TO. TC projection: 2.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Napheesa Collier,MIN,wnba,STL,MIN_at_SEA,1.0,0.5,0.5,OVER,"Marginal +EV opportunity: Napheesa Collier is projected for 1.0 STL vs a line of 0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Napheesa Collier,MIN,wnba,BLK,MIN_at_SEA,0.0,-0.5,0.5,OVER,Targeting Napheesa Collier OVER -0.5 BLK. Model projects 0.0 (0.50 edge). Recent trends and opponent weakness support this play.
Napheesa Collier,MIN,wnba,OREB,MIN_at_SEA,1.0,0.5,0.5,OVER,"Marginal +EV opportunity: Napheesa Collier is projected for 1.0 OREB vs a line of 0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Napheesa Collier,MIN,wnba,DREB,MIN_at_SEA,9.0,8.5,0.5,OVER,"Marginal +EV opportunity: Napheesa Collier is projected for 9.0 DREB vs a line of 8.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Napheesa Collier,MIN,wnba,PF,MIN_at_SEA,0.0,-0.5,0.5,OVER,"Marginal +EV opportunity: Napheesa Collier is projected for 0.0 PF vs a line of -0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Kayla McBride,MIN,wnba,PTS,MIN_at_SEA,20.0,19.5,0.5,OVER,Targeting Kayla McBride OVER 19.5 PTS. Model projects 20.0 (0.50 edge). Recent trends and opponent weakness support this play.
Kayla McBride,MIN,wnba,3PM,MIN_at_SEA,0.0,-0.5,0.5,OVER,"Marginal +EV opportunity: Kayla McBride is projected for 0.0 3PM vs a line of -0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Kayla McBride,MIN,wnba,REB,MIN_at_SEA,3.0,2.5,0.5,OVER,Targeting Kayla McBride OVER 2.5 REB. Model projects 3.0 (0.50 edge). Recent trends and opponent weakness support this play.
Kayla McBride,MIN,wnba,AST,MIN_at_SEA,2.0,1.5,0.5,OVER,Kayla McBride shows OVER value at 1.5 AST. TC projection: 2.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Kayla McBride,MIN,wnba,TO,MIN_at_SEA,0.0,-0.5,0.5,OVER,Targeting Kayla McBride OVER -0.5 TO. Model projects 0.0 (0.50 edge). Recent trends and opponent weakness support this play.
Kayla McBride,MIN,wnba,STL,MIN_at_SEA,3.0,2.5,0.5,OVER,"Marginal +EV opportunity: Kayla McBride is projected for 3.0 STL vs a line of 2.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Kayla McBride,MIN,wnba,BLK,MIN_at_SEA,1.0,0.5,0.5,OVER,"Marginal +EV opportunity: Kayla McBride is projected for 1.0 BLK vs a line of 0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Kayla McBride,MIN,wnba,OREB,MIN_at_SEA,2.0,1.5,0.5,OVER,Kayla McBride shows OVER value at 1.5 OREB. TC projection: 2.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Kayla McBride,MIN,wnba,DREB,MIN_at_SEA,1.0,0.5,0.5,OVER,Targeting Kayla McBride OVER 0.5 DREB. Model projects 1.0 (0.50 edge). Recent trends and opponent weakness support this play.
Kayla McBride,MIN,wnba,PF,MIN_at_SEA,1.0,0.5,0.5,OVER,Kayla McBride shows OVER value at 0.5 PF. TC projection: 1.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Courtney Williams,MIN,wnba,PTS,MIN_at_SEA,0.0,-0.5,0.5,OVER,Targeting Courtney Williams OVER -0.5 PTS. Model projects 0.0 (0.50 edge). Recent trends and opponent weakness support this play.
Courtney Williams,MIN,wnba,3PM,MIN_at_SEA,0.0,-0.5,0.5,OVER,"Marginal +EV opportunity: Courtney Williams is projected for 0.0 3PM vs a line of -0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Courtney Williams,MIN,wnba,REB,MIN_at_SEA,5.0,4.5,0.5,OVER,"Marginal +EV opportunity: Courtney Williams is projected for 5.0 REB vs a line of 4.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Courtney Williams,MIN,wnba,AST,MIN_at_SEA,6.0,5.5,0.5,OVER,"Marginal +EV opportunity: Courtney Williams is projected for 6.0 AST vs a line of 5.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Courtney Williams,MIN,wnba,TO,MIN_at_SEA,2.0,1.5,0.5,OVER,"Marginal +EV opportunity: Courtney Williams is projected for 2.0 TO vs a line of 1.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Courtney Williams,MIN,wnba,STL,MIN_at_SEA,1.0,0.5,0.5,OVER,"Marginal +EV opportunity: Courtney Williams is projected for 1.0 STL vs a line of 0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
