name,team,sport,stat,matchup,projection,line,edge,direction,reason
Shohei Ohtani,LAD,mlb,R,WSH@COL,0.62,0.0,0.62,OVER,"Marginal +EV opportunity: Shohei Ohtani is projected for 0.6 R vs a line of 0.0, giving a OVER edge of 0.62. Based on recent form, opponent matchup, and game context."
Shohei Ohtani,LAD,mlb,SB,WSH@COL,0.12,0.0,0.12,OVER,Shohei Ohtani shows OVER value at 0.0 SB. TC projection: 0.1 — edge: 0.12. Marginal conviction based on usage rate and defensive matchup.
Shohei Ohtani,LAD,mlb,TB,WSH@COL,1.95,0.0,1.95,OVER,"Moderate +EV opportunity: Shohei Ohtani is projected for 1.9 TB vs a line of 0.0, giving a OVER edge of 1.95. Based on recent form, opponent matchup, and game context."
Shohei Ohtani,LAD,mlb,BB,WSH@COL,0.32,0.0,0.32,OVER,"Marginal +EV opportunity: Shohei Ohtani is projected for 0.3 BB vs a line of 0.0, giving a OVER edge of 0.32. Based on recent form, opponent matchup, and game context."
Shohei Ohtani,LAD,mlb,K,WSH@COL,1.0,0.0,1.0,OVER,"Marginal +EV opportunity: Shohei Ohtani is projected for 1.0 K vs a line of 0.0, giving a OVER edge of 1.00. Based on recent form, opponent matchup, and game context."
Shohei Ohtani,LAD,mlb,AVG,WSH@COL,0.296,0.0,0.296,OVER,"Marginal +EV opportunity: Shohei Ohtani is projected for 0.3 AVG vs a line of 0.0, giving a OVER edge of 0.30. Based on recent form, opponent matchup, and game context."
Juan Soto,NYM,mlb,H,WSH@COL,1.02,0.0,1.02,OVER,Targeting Juan Soto OVER 0.0 H. Model projects 1.0 (1.02 edge). Recent trends and opponent weakness support this play.
Juan Soto,NYM,mlb,HR,WSH@COL,0.1,0.0,0.1,OVER,"Marginal +EV opportunity: Juan Soto is projected for 0.1 HR vs a line of 0.0, giving a OVER edge of 0.10. Based on recent form, opponent matchup, and game context."
Juan Soto,NYM,mlb,RBI,WSH@COL,0.56,0.0,0.56,OVER,Juan Soto shows OVER value at 0.0 RBI. TC projection: 0.6 — edge: 0.56. Marginal conviction based on usage rate and defensive matchup.
Juan Soto,NYM,mlb,R,WSH@COL,0.66,0.0,0.66,OVER,Targeting Juan Soto OVER 0.0 R. Model projects 0.7 (0.66 edge). Recent trends and opponent weakness support this play.
Juan Soto,NYM,mlb,SB,WSH@COL,0.12,0.0,0.12,OVER,"Marginal +EV opportunity: Juan Soto is projected for 0.1 SB vs a line of 0.0, giving a OVER edge of 0.12. Based on recent form, opponent matchup, and game context."
Juan Soto,NYM,mlb,TB,WSH@COL,1.69,0.0,1.69,OVER,Targeting Juan Soto OVER 0.0 TB. Model projects 1.7 (1.69 edge). Recent trends and opponent weakness support this play.
Juan Soto,NYM,mlb,BB,WSH@COL,0.39,0.0,0.39,OVER,"Marginal +EV opportunity: Juan Soto is projected for 0.4 BB vs a line of 0.0, giving a OVER edge of 0.39. Based on recent form, opponent matchup, and game context."
Juan Soto,NYM,mlb,K,WSH@COL,0.9,0.0,0.9,OVER,"Marginal +EV opportunity: Juan Soto is projected for 0.9 K vs a line of 0.0, giving a OVER edge of 0.90. Based on recent form, opponent matchup, and game context."
Juan Soto,NYM,mlb,AVG,WSH@COL,0.293,0.0,0.293,OVER,Juan Soto shows OVER value at 0.0 AVG. TC projection: 0.3 — edge: 0.29. Marginal conviction based on usage rate and defensive matchup.
Yordan Alvarez,HOU,mlb,H,WSH@COL,0.86,0.0,0.86,OVER,Yordan Alvarez shows OVER value at 0.0 H. TC projection: 0.9 — edge: 0.86. Marginal conviction based on usage rate and defensive matchup.
Yordan Alvarez,HOU,mlb,HR,WSH@COL,0.14,0.0,0.14,OVER,Targeting Yordan Alvarez OVER 0.0 HR. Model projects 0.1 (0.14 edge). Recent trends and opponent weakness support this play.
Yordan Alvarez,HOU,mlb,RBI,WSH@COL,0.58,0.0,0.58,OVER,Yordan Alvarez shows OVER value at 0.0 RBI. TC projection: 0.6 — edge: 0.58. Marginal conviction based on usage rate and defensive matchup.
Yordan Alvarez,HOU,mlb,R,WSH@COL,0.54,0.0,0.54,OVER,Yordan Alvarez shows OVER value at 0.0 R. TC projection: 0.5 — edge: 0.54. Marginal conviction based on usage rate and defensive matchup.
Yordan Alvarez,HOU,mlb,SB,WSH@COL,0.12,0.0,0.12,OVER,"Marginal +EV opportunity: Yordan Alvarez is projected for 0.1 SB vs a line of 0.0, giving a OVER edge of 0.12. Based on recent form, opponent matchup, and game context."
Yordan Alvarez,HOU,mlb,TB,WSH@COL,1.51,0.0,1.51,OVER,Yordan Alvarez shows OVER value at 0.0 TB. TC projection: 1.5 — edge: 1.51. Moderate conviction based on usage rate and defensive matchup.
Yordan Alvarez,HOU,mlb,BB,WSH@COL,0.33,0.0,0.33,OVER,"Marginal +EV opportunity: Yordan Alvarez is projected for 0.3 BB vs a line of 0.0, giving a OVER edge of 0.33. Based on recent form, opponent matchup, and game context."
Yordan Alvarez,HOU,mlb,K,WSH@COL,0.9,0.0,0.9,OVER,Targeting Yordan Alvarez OVER 0.0 K. Model projects 0.9 (0.90 edge). Recent trends and opponent weakness support this play.
Yordan Alvarez,HOU,mlb,AVG,WSH@COL,0.269,0.0,0.269,OVER,"Marginal +EV opportunity: Yordan Alvarez is projected for 0.3 AVG vs a line of 0.0, giving a OVER edge of 0.27. Based on recent form, opponent matchup, and game context."
Jose Ramirez,CLE,mlb,H,WSH@COL,1.04,0.0,1.04,OVER,"Moderate +EV opportunity: Jose Ramirez is projected for 1.0 H vs a line of 0.0, giving a OVER edge of 1.04. Based on recent form, opponent matchup, and game context."
Jose Ramirez,CLE,mlb,HR,WSH@COL,0.14,0.0,0.14,OVER,Jose Ramirez shows OVER value at 0.0 HR. TC projection: 0.1 — edge: 0.14. Marginal conviction based on usage rate and defensive matchup.
Jose Ramirez,CLE,mlb,RBI,WSH@COL,0.62,0.0,0.62,OVER,Jose Ramirez shows OVER value at 0.0 RBI. TC projection: 0.6 — edge: 0.62. Marginal conviction based on usage rate and defensive matchup.
Jose Ramirez,CLE,mlb,R,WSH@COL,0.63,0.0,0.63,OVER,Targeting Jose Ramirez OVER 0.0 R. Model projects 0.6 (0.63 edge). Recent trends and opponent weakness support this play.
Jose Ramirez,CLE,mlb,SB,WSH@COL,0.14,0.0,0.14,OVER,Targeting Jose Ramirez OVER 0.0 SB. Model projects 0.1 (0.14 edge). Recent trends and opponent weakness support this play.
Jose Ramirez,CLE,mlb,TB,WSH@COL,1.75,0.0,1.75,OVER,Jose Ramirez shows OVER value at 0.0 TB. TC projection: 1.8 — edge: 1.75. Moderate conviction based on usage rate and defensive matchup.
Jose Ramirez,CLE,mlb,BB,WSH@COL,0.35,0.0,0.35,OVER,Targeting Jose Ramirez OVER 0.0 BB. Model projects 0.3 (0.35 edge). Recent trends and opponent weakness support this play.
Jose Ramirez,CLE,mlb,K,WSH@COL,0.9,0.0,0.9,OVER,Targeting Jose Ramirez OVER 0.0 K. Model projects 0.9 (0.90 edge). Recent trends and opponent weakness support this play.
Jose Ramirez,CLE,mlb,AVG,WSH@COL,0.2,0.0,0.2,OVER,Targeting Jose Ramirez OVER 0.0 AVG. Model projects 0.2 (0.20 edge). Recent trends and opponent weakness support this play.
