name,team,sport,stat,matchup,projection,line,edge,direction,reason
C   Eliezer Alfonzo,Los Angeles Dodgers,mlb,HR,Los_Angeles_Dodgers_at_New_York_Mets,0.0,0.0,0.0,UNDER,"Marginal +EV opportunity: C   Eliezer Alfonzo is projected for 0.0 HR vs a line of 0.0, giving a UNDER edge of 0.00. Based on recent form, opponent matchup, and game context."
C   Eliezer Alfonzo,Los Angeles Dodgers,mlb,3B,Los_Angeles_Dodgers_at_New_York_Mets,0.0,0.0,0.0,UNDER,"Marginal +EV opportunity: C   Eliezer Alfonzo is projected for 0.0 3B vs a line of 0.0, giving a UNDER edge of 0.00. Based on recent form, opponent matchup, and game context."
C   Eliezer Alfonzo,Los Angeles Dodgers,mlb,BB,Los_Angeles_Dodgers_at_New_York_Mets,0.0,0.0,0.0,UNDER,C   Eliezer Alfonzo shows UNDER value at 0.0 BB. TC projection: 0.0 — edge: 0.00. Marginal conviction based on usage rate and defensive matchup.
C   Eliezer Alfonzo,Los Angeles Dodgers,mlb,SB,Los_Angeles_Dodgers_at_New_York_Mets,0.0,0.0,0.0,UNDER,"Marginal +EV opportunity: C   Eliezer Alfonzo is projected for 0.0 SB vs a line of 0.0, giving a UNDER edge of 0.00. Based on recent form, opponent matchup, and game context."
P   Jack Dreyer,Los Angeles Dodgers,mlb,H,Los_Angeles_Dodgers_at_New_York_Mets,0.0,0.0,0.0,UNDER,Targeting P   Jack Dreyer UNDER 0.0 H. Model projects 0.0 (0.00 edge). Recent trends and opponent weakness support this play.
P   Jack Dreyer,Los Angeles Dodgers,mlb,R,Los_Angeles_Dodgers_at_New_York_Mets,0.0,0.0,0.0,UNDER,"Marginal +EV opportunity: P   Jack Dreyer is projected for 0.0 R vs a line of 0.0, giving a UNDER edge of 0.00. Based on recent form, opponent matchup, and game context."
P   Jack Dreyer,Los Angeles Dodgers,mlb,RBI,Los_Angeles_Dodgers_at_New_York_Mets,0.0,0.0,0.0,UNDER,"Marginal +EV opportunity: P   Jack Dreyer is projected for 0.0 RBI vs a line of 0.0, giving a UNDER edge of 0.00. Based on recent form, opponent matchup, and game context."
P   Jack Dreyer,Los Angeles Dodgers,mlb,HR,Los_Angeles_Dodgers_at_New_York_Mets,0.0,0.0,0.0,UNDER,P   Jack Dreyer shows UNDER value at 0.0 HR. TC projection: 0.0 — edge: 0.00. Marginal conviction based on usage rate and defensive matchup.
P   Jack Dreyer,Los Angeles Dodgers,mlb,2B,Los_Angeles_Dodgers_at_New_York_Mets,0.0,0.0,0.0,UNDER,"Marginal +EV opportunity: P   Jack Dreyer is projected for 0.0 2B vs a line of 0.0, giving a UNDER edge of 0.00. Based on recent form, opponent matchup, and game context."
P   Jack Dreyer,Los Angeles Dodgers,mlb,3B,Los_Angeles_Dodgers_at_New_York_Mets,0.0,0.0,0.0,UNDER,P   Jack Dreyer shows UNDER value at 0.0 3B. TC projection: 0.0 — edge: 0.00. Marginal conviction based on usage rate and defensive matchup.
P   Jack Dreyer,Los Angeles Dodgers,mlb,BB,Los_Angeles_Dodgers_at_New_York_Mets,0.0,0.0,0.0,UNDER,"Marginal +EV opportunity: P   Jack Dreyer is projected for 0.0 BB vs a line of 0.0, giving a UNDER edge of 0.00. Based on recent form, opponent matchup, and game context."
P   Jack Dreyer,Los Angeles Dodgers,mlb,SB,Los_Angeles_Dodgers_at_New_York_Mets,0.0,0.0,0.0,UNDER,"Marginal +EV opportunity: P   Jack Dreyer is projected for 0.0 SB vs a line of 0.0, giving a UNDER edge of 0.00. Based on recent form, opponent matchup, and game context."
SS  Miguel Rojas,Los Angeles Dodgers,mlb,3B,Los_Angeles_Dodgers_at_New_York_Mets,0.0,0.0,0.0,UNDER,"Marginal +EV opportunity: SS  Miguel Rojas is projected for 0.0 3B vs a line of 0.0, giving a UNDER edge of 0.00. Based on recent form, opponent matchup, and game context."
SS  Miguel Rojas,Los Angeles Dodgers,mlb,SB,Los_Angeles_Dodgers_at_New_York_Mets,0.0,0.0,0.0,UNDER,"Marginal +EV opportunity: SS  Miguel Rojas is projected for 0.0 SB vs a line of 0.0, giving a UNDER edge of 0.00. Based on recent form, opponent matchup, and game context."
SS  Mookie Betts,Los Angeles Dodgers,mlb,3B,Los_Angeles_Dodgers_at_New_York_Mets,0.0,0.0,0.0,UNDER,SS  Mookie Betts shows UNDER value at 0.0 3B. TC projection: 0.0 — edge: 0.00. Marginal conviction based on usage rate and defensive matchup.
LF  Teoscar Hernández,Los Angeles Dodgers,mlb,3B,Los_Angeles_Dodgers_at_New_York_Mets,0.0,0.0,0.0,UNDER,Targeting LF  Teoscar Hernández UNDER 0.0 3B. Model projects 0.0 (0.00 edge). Recent trends and opponent weakness support this play.
P   Devin Williams,New York Mets,mlb,H,Los_Angeles_Dodgers_at_New_York_Mets,0.0,0.0,0.0,UNDER,"Marginal +EV opportunity: P   Devin Williams is projected for 0.0 H vs a line of 0.0, giving a UNDER edge of 0.00. Based on recent form, opponent matchup, and game context."
P   Devin Williams,New York Mets,mlb,R,Los_Angeles_Dodgers_at_New_York_Mets,0.0,0.0,0.0,UNDER,Targeting P   Devin Williams UNDER 0.0 R. Model projects 0.0 (0.00 edge). Recent trends and opponent weakness support this play.
P   Devin Williams,New York Mets,mlb,RBI,Los_Angeles_Dodgers_at_New_York_Mets,0.0,0.0,0.0,UNDER,Targeting P   Devin Williams UNDER 0.0 RBI. Model projects 0.0 (0.00 edge). Recent trends and opponent weakness support this play.
P   Devin Williams,New York Mets,mlb,HR,Los_Angeles_Dodgers_at_New_York_Mets,0.0,0.0,0.0,UNDER,P   Devin Williams shows UNDER value at 0.0 HR. TC projection: 0.0 — edge: 0.00. Marginal conviction based on usage rate and defensive matchup.
P   Devin Williams,New York Mets,mlb,2B,Los_Angeles_Dodgers_at_New_York_Mets,0.0,0.0,0.0,UNDER,P   Devin Williams shows UNDER value at 0.0 2B. TC projection: 0.0 — edge: 0.00. Marginal conviction based on usage rate and defensive matchup.
P   Devin Williams,New York Mets,mlb,3B,Los_Angeles_Dodgers_at_New_York_Mets,0.0,0.0,0.0,UNDER,"Marginal +EV opportunity: P   Devin Williams is projected for 0.0 3B vs a line of 0.0, giving a UNDER edge of 0.00. Based on recent form, opponent matchup, and game context."
P   Devin Williams,New York Mets,mlb,BB,Los_Angeles_Dodgers_at_New_York_Mets,0.0,0.0,0.0,UNDER,"Marginal +EV opportunity: P   Devin Williams is projected for 0.0 BB vs a line of 0.0, giving a UNDER edge of 0.00. Based on recent form, opponent matchup, and game context."
P   Devin Williams,New York Mets,mlb,SB,Los_Angeles_Dodgers_at_New_York_Mets,0.0,0.0,0.0,UNDER,Targeting P   Devin Williams UNDER 0.0 SB. Model projects 0.0 (0.00 edge). Recent trends and opponent weakness support this play.
C   Francisco Alvarez,New York Mets,mlb,3B,Los_Angeles_Dodgers_at_New_York_Mets,0.0,0.0,0.0,UNDER,"Marginal +EV opportunity: C   Francisco Alvarez is projected for 0.0 3B vs a line of 0.0, giving a UNDER edge of 0.00. Based on recent form, opponent matchup, and game context."
C   Francisco Alvarez,New York Mets,mlb,SB,Los_Angeles_Dodgers_at_New_York_Mets,0.0,0.0,0.0,UNDER,C   Francisco Alvarez shows UNDER value at 0.0 SB. TC projection: 0.0 — edge: 0.00. Marginal conviction based on usage rate and defensive matchup.
1B  Jared Young,New York Mets,mlb,3B,Los_Angeles_Dodgers_at_New_York_Mets,0.0,0.0,0.0,UNDER,"Marginal +EV opportunity: 1B  Jared Young is projected for 0.0 3B vs a line of 0.0, giving a UNDER edge of 0.00. Based on recent form, opponent matchup, and game context."
1B  Jared Young,New York Mets,mlb,SB,Los_Angeles_Dodgers_at_New_York_Mets,0.0,0.0,0.0,UNDER,"Marginal +EV opportunity: 1B  Jared Young is projected for 0.0 SB vs a line of 0.0, giving a UNDER edge of 0.00. Based on recent form, opponent matchup, and game context."
DH  Jorge Polanco,New York Mets,mlb,3B,Los_Angeles_Dodgers_at_New_York_Mets,0.0,0.0,0.0,UNDER,Targeting DH  Jorge Polanco UNDER 0.0 3B. Model projects 0.0 (0.00 edge). Recent trends and opponent weakness support this play.
DH  Jorge Polanco,New York Mets,mlb,SB,Los_Angeles_Dodgers_at_New_York_Mets,0.0,0.0,0.0,UNDER,DH  Jorge Polanco shows UNDER value at 0.0 SB. TC projection: 0.0 — edge: 0.00. Marginal conviction based on usage rate and defensive matchup.
CF  Luis Robert Jr.,New York Mets,mlb,3B,Los_Angeles_Dodgers_at_New_York_Mets,0.0,0.0,0.0,UNDER,"Marginal +EV opportunity: CF  Luis Robert Jr. is projected for 0.0 3B vs a line of 0.0, giving a UNDER edge of 0.00. Based on recent form, opponent matchup, and game context."
C   Luis Torrens,New York Mets,mlb,3B,Los_Angeles_Dodgers_at_New_York_Mets,0.0,0.0,0.0,UNDER,"Marginal +EV opportunity: C   Luis Torrens is projected for 0.0 3B vs a line of 0.0, giving a UNDER edge of 0.00. Based on recent form, opponent matchup, and game context."
C   Luis Torrens,New York Mets,mlb,SB,Los_Angeles_Dodgers_at_New_York_Mets,0.0,0.0,0.0,UNDER,Targeting C   Luis Torrens UNDER 0.0 SB. Model projects 0.0 (0.00 edge). Recent trends and opponent weakness support this play.
P   Luke Weaver,New York Mets,mlb,H,Los_Angeles_Dodgers_at_New_York_Mets,0.0,0.0,0.0,UNDER,P   Luke Weaver shows UNDER value at 0.0 H. TC projection: 0.0 — edge: 0.00. Marginal conviction based on usage rate and defensive matchup.
P   Luke Weaver,New York Mets,mlb,R,Los_Angeles_Dodgers_at_New_York_Mets,0.0,0.0,0.0,UNDER,Targeting P   Luke Weaver UNDER 0.0 R. Model projects 0.0 (0.00 edge). Recent trends and opponent weakness support this play.
P   Luke Weaver,New York Mets,mlb,RBI,Los_Angeles_Dodgers_at_New_York_Mets,0.0,0.0,0.0,UNDER,P   Luke Weaver shows UNDER value at 0.0 RBI. TC projection: 0.0 — edge: 0.00. Marginal conviction based on usage rate and defensive matchup.
P   Luke Weaver,New York Mets,mlb,HR,Los_Angeles_Dodgers_at_New_York_Mets,0.0,0.0,0.0,UNDER,Targeting P   Luke Weaver UNDER 0.0 HR. Model projects 0.0 (0.00 edge). Recent trends and opponent weakness support this play.
P   Luke Weaver,New York Mets,mlb,2B,Los_Angeles_Dodgers_at_New_York_Mets,0.0,0.0,0.0,UNDER,Targeting P   Luke Weaver UNDER 0.0 2B. Model projects 0.0 (0.00 edge). Recent trends and opponent weakness support this play.
P   Luke Weaver,New York Mets,mlb,3B,Los_Angeles_Dodgers_at_New_York_Mets,0.0,0.0,0.0,UNDER,P   Luke Weaver shows UNDER value at 0.0 3B. TC projection: 0.0 — edge: 0.00. Marginal conviction based on usage rate and defensive matchup.
P   Luke Weaver,New York Mets,mlb,BB,Los_Angeles_Dodgers_at_New_York_Mets,0.0,0.0,0.0,UNDER,Targeting P   Luke Weaver UNDER 0.0 BB. Model projects 0.0 (0.00 edge). Recent trends and opponent weakness support this play.
P   Luke Weaver,New York Mets,mlb,SB,Los_Angeles_Dodgers_at_New_York_Mets,0.0,0.0,0.0,UNDER,P   Luke Weaver shows UNDER value at 0.0 SB. TC projection: 0.0 — edge: 0.00. Marginal conviction based on usage rate and defensive matchup.
CF  Tyrone Taylor,New York Mets,mlb,3B,Los_Angeles_Dodgers_at_New_York_Mets,0.0,0.0,0.0,UNDER,"Marginal +EV opportunity: CF  Tyrone Taylor is projected for 0.0 3B vs a line of 0.0, giving a UNDER edge of 0.00. Based on recent form, opponent matchup, and game context."
CF  Tyrone Taylor,New York Mets,mlb,SB,Los_Angeles_Dodgers_at_New_York_Mets,0.0,0.0,0.0,UNDER,Targeting CF  Tyrone Taylor UNDER 0.0 SB. Model projects 0.0 (0.00 edge). Recent trends and opponent weakness support this play.
C   Ali Sánchez,New York Yankees,mlb,HR,New_York_Yankees_at_Philadelphia_Phillies,0.0,0.0,0.0,UNDER,Targeting C   Ali Sánchez UNDER 0.0 HR. Model projects 0.0 (0.00 edge). Recent trends and opponent weakness support this play.
C   Ali Sánchez,New York Yankees,mlb,3B,New_York_Yankees_at_Philadelphia_Phillies,0.0,0.0,0.0,UNDER,"Marginal +EV opportunity: C   Ali Sánchez is projected for 0.0 3B vs a line of 0.0, giving a UNDER edge of 0.00. Based on recent form, opponent matchup, and game context."
C   Ali Sánchez,New York Yankees,mlb,SB,New_York_Yankees_at_Philadelphia_Phillies,0.0,0.0,0.0,UNDER,Targeting C   Ali Sánchez UNDER 0.0 SB. Model projects 0.0 (0.00 edge). Recent trends and opponent weakness support this play.
C   Austin Wells,New York Yankees,mlb,3B,New_York_Yankees_at_Philadelphia_Phillies,0.0,0.0,0.0,UNDER,C   Austin Wells shows UNDER value at 0.0 3B. TC projection: 0.0 — edge: 0.00. Marginal conviction based on usage rate and defensive matchup.
P   David Bednar,New York Yankees,mlb,H,New_York_Yankees_at_Philadelphia_Phillies,0.0,0.0,0.0,UNDER,"Marginal +EV opportunity: P   David Bednar is projected for 0.0 H vs a line of 0.0, giving a UNDER edge of 0.00. Based on recent form, opponent matchup, and game context."
P   David Bednar,New York Yankees,mlb,R,New_York_Yankees_at_Philadelphia_Phillies,0.0,0.0,0.0,UNDER,Targeting P   David Bednar UNDER 0.0 R. Model projects 0.0 (0.00 edge). Recent trends and opponent weakness support this play.
P   David Bednar,New York Yankees,mlb,RBI,New_York_Yankees_at_Philadelphia_Phillies,0.0,0.0,0.0,UNDER,P   David Bednar shows UNDER value at 0.0 RBI. TC projection: 0.0 — edge: 0.00. Marginal conviction based on usage rate and defensive matchup.
P   David Bednar,New York Yankees,mlb,HR,New_York_Yankees_at_Philadelphia_Phillies,0.0,0.0,0.0,UNDER,"Marginal +EV opportunity: P   David Bednar is projected for 0.0 HR vs a line of 0.0, giving a UNDER edge of 0.00. Based on recent form, opponent matchup, and game context."
P   David Bednar,New York Yankees,mlb,2B,New_York_Yankees_at_Philadelphia_Phillies,0.0,0.0,0.0,UNDER,P   David Bednar shows UNDER value at 0.0 2B. TC projection: 0.0 — edge: 0.00. Marginal conviction based on usage rate and defensive matchup.
P   David Bednar,New York Yankees,mlb,3B,New_York_Yankees_at_Philadelphia_Phillies,0.0,0.0,0.0,UNDER,Targeting P   David Bednar UNDER 0.0 3B. Model projects 0.0 (0.00 edge). Recent trends and opponent weakness support this play.
P   David Bednar,New York Yankees,mlb,BB,New_York_Yankees_at_Philadelphia_Phillies,0.0,0.0,0.0,UNDER,Targeting P   David Bednar UNDER 0.0 BB. Model projects 0.0 (0.00 edge). Recent trends and opponent weakness support this play.
P   David Bednar,New York Yankees,mlb,SB,New_York_Yankees_at_Philadelphia_Phillies,0.0,0.0,0.0,UNDER,"Marginal +EV opportunity: P   David Bednar is projected for 0.0 SB vs a line of 0.0, giving a UNDER edge of 0.00. Based on recent form, opponent matchup, and game context."
P   Fernando Cruz,New York Yankees,mlb,H,New_York_Yankees_at_Philadelphia_Phillies,0.0,0.0,0.0,UNDER,Targeting P   Fernando Cruz UNDER 0.0 H. Model projects 0.0 (0.00 edge). Recent trends and opponent weakness support this play.
P   Fernando Cruz,New York Yankees,mlb,R,New_York_Yankees_at_Philadelphia_Phillies,0.0,0.0,0.0,UNDER,Targeting P   Fernando Cruz UNDER 0.0 R. Model projects 0.0 (0.00 edge). Recent trends and opponent weakness support this play.
P   Fernando Cruz,New York Yankees,mlb,RBI,New_York_Yankees_at_Philadelphia_Phillies,0.0,0.0,0.0,UNDER,P   Fernando Cruz shows UNDER value at 0.0 RBI. TC projection: 0.0 — edge: 0.00. Marginal conviction based on usage rate and defensive matchup.
P   Fernando Cruz,New York Yankees,mlb,HR,New_York_Yankees_at_Philadelphia_Phillies,0.0,0.0,0.0,UNDER,Targeting P   Fernando Cruz UNDER 0.0 HR. Model projects 0.0 (0.00 edge). Recent trends and opponent weakness support this play.
P   Fernando Cruz,New York Yankees,mlb,2B,New_York_Yankees_at_Philadelphia_Phillies,0.0,0.0,0.0,UNDER,P   Fernando Cruz shows UNDER value at 0.0 2B. TC projection: 0.0 — edge: 0.00. Marginal conviction based on usage rate and defensive matchup.
P   Fernando Cruz,New York Yankees,mlb,3B,New_York_Yankees_at_Philadelphia_Phillies,0.0,0.0,0.0,UNDER,"Marginal +EV opportunity: P   Fernando Cruz is projected for 0.0 3B vs a line of 0.0, giving a UNDER edge of 0.00. Based on recent form, opponent matchup, and game context."
P   Fernando Cruz,New York Yankees,mlb,BB,New_York_Yankees_at_Philadelphia_Phillies,0.0,0.0,0.0,UNDER,Targeting P   Fernando Cruz UNDER 0.0 BB. Model projects 0.0 (0.00 edge). Recent trends and opponent weakness support this play.
P   Fernando Cruz,New York Yankees,mlb,SB,New_York_Yankees_at_Philadelphia_Phillies,0.0,0.0,0.0,UNDER,Targeting P   Fernando Cruz UNDER 0.0 SB. Model projects 0.0 (0.00 edge). Recent trends and opponent weakness support this play.
RF  Jasson Domínguez,New York Yankees,mlb,3B,New_York_Yankees_at_Philadelphia_Phillies,0.0,0.0,0.0,UNDER,"Marginal +EV opportunity: RF  Jasson Domínguez is projected for 0.0 3B vs a line of 0.0, giving a UNDER edge of 0.00. Based on recent form, opponent matchup, and game context."
SS  José Caballero,New York Yankees,mlb,3B,New_York_Yankees_at_Philadelphia_Phillies,0.0,0.0,0.0,UNDER,Targeting SS  José Caballero UNDER 0.0 3B. Model projects 0.0 (0.00 edge). Recent trends and opponent weakness support this play.
SS  Max Schuemann,New York Yankees,mlb,3B,New_York_Yankees_at_Philadelphia_Phillies,0.0,0.0,0.0,UNDER,Targeting SS  Max Schuemann UNDER 0.0 3B. Model projects 0.0 (0.00 edge). Recent trends and opponent weakness support this play.
P   Paul Blackburn,New York Yankees,mlb,H,New_York_Yankees_at_Philadelphia_Phillies,0.0,0.0,0.0,UNDER,P   Paul Blackburn shows UNDER value at 0.0 H. TC projection: 0.0 — edge: 0.00. Marginal conviction based on usage rate and defensive matchup.
P   Paul Blackburn,New York Yankees,mlb,R,New_York_Yankees_at_Philadelphia_Phillies,0.0,0.0,0.0,UNDER,P   Paul Blackburn shows UNDER value at 0.0 R. TC projection: 0.0 — edge: 0.00. Marginal conviction based on usage rate and defensive matchup.
P   Paul Blackburn,New York Yankees,mlb,RBI,New_York_Yankees_at_Philadelphia_Phillies,0.0,0.0,0.0,UNDER,P   Paul Blackburn shows UNDER value at 0.0 RBI. TC projection: 0.0 — edge: 0.00. Marginal conviction based on usage rate and defensive matchup.
P   Paul Blackburn,New York Yankees,mlb,HR,New_York_Yankees_at_Philadelphia_Phillies,0.0,0.0,0.0,UNDER,P   Paul Blackburn shows UNDER value at 0.0 HR. TC projection: 0.0 — edge: 0.00. Marginal conviction based on usage rate and defensive matchup.
P   Paul Blackburn,New York Yankees,mlb,2B,New_York_Yankees_at_Philadelphia_Phillies,0.0,0.0,0.0,UNDER,P   Paul Blackburn shows UNDER value at 0.0 2B. TC projection: 0.0 — edge: 0.00. Marginal conviction based on usage rate and defensive matchup.
P   Paul Blackburn,New York Yankees,mlb,3B,New_York_Yankees_at_Philadelphia_Phillies,0.0,0.0,0.0,UNDER,Targeting P   Paul Blackburn UNDER 0.0 3B. Model projects 0.0 (0.00 edge). Recent trends and opponent weakness support this play.
P   Paul Blackburn,New York Yankees,mlb,BB,New_York_Yankees_at_Philadelphia_Phillies,0.0,0.0,0.0,UNDER,P   Paul Blackburn shows UNDER value at 0.0 BB. TC projection: 0.0 — edge: 0.00. Marginal conviction based on usage rate and defensive matchup.
P   Paul Blackburn,New York Yankees,mlb,SB,New_York_Yankees_at_Philadelphia_Phillies,0.0,0.0,0.0,UNDER,Targeting P   Paul Blackburn UNDER 0.0 SB. Model projects 0.0 (0.00 edge). Recent trends and opponent weakness support this play.
3B  Ryan McMahon,New York Yankees,mlb,3B,New_York_Yankees_at_Philadelphia_Phillies,0.0,0.0,0.0,UNDER,3B  Ryan McMahon shows UNDER value at 0.0 3B. TC projection: 0.0 — edge: 0.00. Marginal conviction based on usage rate and defensive matchup.
3B  Alec Bohm,Philadelphia Phillies,mlb,3B,New_York_Yankees_at_Philadelphia_Phillies,0.0,0.0,0.0,UNDER,"Marginal +EV opportunity: 3B  Alec Bohm is projected for 0.0 3B vs a line of 0.0, giving a UNDER edge of 0.00. Based on recent form, opponent matchup, and game context."
P   Chase Shugart,Philadelphia Phillies,mlb,H,New_York_Yankees_at_Philadelphia_Phillies,0.0,0.0,0.0,UNDER,"Marginal +EV opportunity: P   Chase Shugart is projected for 0.0 H vs a line of 0.0, giving a UNDER edge of 0.00. Based on recent form, opponent matchup, and game context."
P   Chase Shugart,Philadelphia Phillies,mlb,R,New_York_Yankees_at_Philadelphia_Phillies,0.0,0.0,0.0,UNDER,Targeting P   Chase Shugart UNDER 0.0 R. Model projects 0.0 (0.00 edge). Recent trends and opponent weakness support this play.
